Epoch	Train Loss	Test Loss
1	0.1703145347825101	0.25925717095534007
2	0.14668948445583413	0.2969022669394811
3	0.14035825621801407	0.303504470984141
4	0.13451120357937607	0.2618511040508747
5	0.12839919109285974	0.24833993236223856
6	0.12280210499139407	0.34972841372092567
7	0.11496875806881118	0.3023658149441083
8	0.10855861794363501	0.33762863516807556
9	0.10195629831959621	0.3298278053104877
10	0.09518970192575747	0.3065876054763794
11	0.08858611488025368	0.3203133548796177
12	0.0811977435611874	0.40791974097490313
13	0.07405437395007089	0.37430754107733566
14	0.06709237409667979	0.4124191580961148
