Epoch	Train Loss	Test Loss
1	0.17631233962938975	0.12566324526331776
2	0.1656014753015418	0.1249547597803098
3	0.16557225544789905	0.1250326656068437
4	0.1655783846876339	0.12517364062136524
5	0.16557229926907702	0.12485908502383689
6	0.16557349508726282	0.1251913498304862
7	0.16557499798700998	0.12497588313666798
8	0.16556061789589493	0.12484537703207774
9	0.16556280550399893	0.12573489167276392
10	0.16556634175542154	0.12632244459030037
11	0.16556447394388288	0.12546040403526934
12	0.16555810789332578	0.1254098993143272
13	0.1655630243059836	0.12534474200431622
14	0.16556645167109213	0.12522795572567136
15	0.16556400085162176	0.12526320271860042
16	0.16555897977791334	0.12537739597059586
17	0.16555683222648346	0.12524909612077934
