Epoch	Train Loss	Test Loss
1	0.18258579576163866	0.16357716242388143
2	0.15302498790114746	0.1626433664459293
3	0.14322272409912956	0.20057202120453624
4	0.1344926102836597	0.20273077919195265
5	0.1269031727524219	0.19428812887330177
6	0.11904655236178908	0.20655115093341317
7	0.11134635252082002	0.21467385672159114
8	0.10448084218249776	0.20267578042664772
9	0.09524521939611039	0.24283021582385242
10	0.08974434042743627	0.24660587601868783
11	0.08698129901252842	0.24265717543914156
