Epoch	Train Loss	Test Loss
1	0.10905798355475442	0.07058312702630769
2	0.048813892440211476	0.06532687328907909
3	0.037620759247426035	0.054756335069699645
4	0.03313222817796436	0.05123185869795067
5	0.0304883222736439	0.048292990146699
6	0.02881486788340183	0.051386871220375635
7	0.02654717619787684	0.04696660318463476
8	0.025562294870407468	0.05485708364109039
9	0.023372098868375536	0.0541350906606188
10	0.022185242542877667	0.053255020708671115
11	0.021910012512880283	0.04822419987144302
12	0.0201931677896187	0.0491659323082091
13	0.019273086803807023	0.049788239306115895
14	0.018947967124485456	0.05338131085461761
15	0.018169190066614938	0.04932344708531965
16	0.017745338372554122	0.04932708494805082
