Epoch	Train Loss	Test Loss
1	0.04973547597482954	0.029549176659848957
2	0.02715392708394331	0.03142340034246445
3	0.026446044060987297	0.030034283134672376
4	0.0280961768135198	0.02846099759141604
5	0.027477006389538653	0.027586126948396364
6	0.026747255797315503	0.029566363162464564
7	0.026405822975349796	0.02927619529267152
8	0.02602486124204606	0.027802517637610435
9	0.02623466053766381	0.032868707180023195
10	0.026212842923771476	0.028515238066514334
11	0.0261770456203634	0.0279900920473867
12	0.02558303651275094	0.030707448141442405
13	0.025249716960200945	0.031028191248575848
14	0.024968015318064345	0.03488796216746171
