Epoch	Train Loss	Test Loss
1	0.1622550069432561	0.20333088904619218
2	0.14460328393491986	0.23185004383325578
3	0.1389157699843857	0.2422955310344696
4	0.13181538412115082	0.2016869778931141
5	0.12505084081173917	0.21640008936325708
6	0.11718059741036779	0.2554455887277921
7	0.11047247597654417	0.24837893277406692
8	0.10214584352779973	0.3070647617181142
9	0.09608341834235533	0.28570951223373414
10	0.08813250729155199	0.4007692965865135
11	0.08113836681428375	0.3268931279579798
12	0.07461895053189226	0.3296548456947009
13	0.06790440374935819	0.3664963975548744
