Epoch	Train Loss	Test Loss
1	0.08306245305832544	0.061364021990448235
2	0.04464413167371706	0.0465888031758368
3	0.03716581208528551	0.04248513984493911
4	0.03284163925613911	0.05037302104756236
5	0.03011010156978676	0.04619044251739979
6	0.027304759854736505	0.03962404811754823
7	0.024607440451034374	0.04252529605291784
8	0.023620808737043954	0.039105635974556206
9	0.021541567422175334	0.04072443447075784
10	0.02077268742801953	0.038525931816548106
11	0.01948254580603787	0.04032674646005034
12	0.018832733674671934	0.03825331141706556
13	0.017590646677724787	0.04058563916478306
14	0.01641604312598431	0.041702640359289944
15	0.016101108803956602	0.03628332454245538
16	0.01587570835750527	0.041357124643400314
17	0.014577474873627256	0.03915505879558623
18	0.01460696088630089	0.04398145284503698
19	0.01355335974288773	0.03784008254297078
20	0.013585079772729266	0.0407938132295385
21	0.012984885459914346	0.039525537332519886
22	0.012999971734325579	0.03383101138751954
23	0.011902910377258904	0.03774161165347323
24	0.011900973577692282	0.042678860318847
25	0.011472305985727559	0.039124490693211555
26	0.010762296455620896	0.040990629815496504
27	0.011419349572866971	0.03644271362572908
28	0.011092310451382509	0.042010468523949386
29	0.01041087525771028	0.03803667380707339
30	0.00993020300027783	0.04205669995862991
31	0.010749776904796896	0.03929122139234096
