Epoch	Train Loss	Test Loss
1	0.09616194313989496	0.035585212521255016
2	0.03218117212208937	0.033884305382768314
3	0.02949042706135309	0.03338823563729723
4	0.027054799474635214	0.03848835630342364
5	0.024453639702976874	0.038311271866162615
6	0.021608044902952213	0.039973403327167034
7	0.01815559702732091	0.04242375791072846
8	0.014814710560834632	0.04642333450416724
9	0.01214182427820732	0.04985622502863407
10	0.00971780420403998	0.05278207150598367
11	0.0074676768854260445	0.059722996316850185
12	0.005898527467166478	0.06911791991442442
