Epoch	Train Loss	Test Loss
1	0.20884148341273934	0.1844190717298792
2	0.18175177240289772	0.18423040734129661
3	0.1816649484828985	0.18432097872777015
4	0.1816934586800251	0.18423573223885542
5	0.18165886681206858	0.1842728331453682
6	0.18165514769218222	0.18425310481779322
7	0.181693165214201	0.18428008320816555
8	0.18162899300507254	0.18476735055446625
9	0.1816336389669438	0.1845489168620628
10	0.18168842838597052	0.184277212791006
11	0.18165187896117313	0.18425023287349607
12	0.1816523406667398	0.18419115249969945
13	0.1816621658062607	0.18424159908516807
14	0.18164745096078852	0.18417853151696809
15	0.18165728923483812	0.18424146988006854
16	0.1816519865721362	0.18415550612237142
17	0.18162020569814438	0.18446517150316918
18	0.1816715508750624	0.1842546351022602
19	0.18164816775272802	0.18416807615423794
20	0.18166489358927376	0.18420116015657875
21	0.18163894710876688	0.18416640576646195
22	0.18164392299566073	0.1843363042249813
23	0.18164433853835174	0.18420315209938132
24	0.18165696668358602	0.1846122489490124
25	0.1816670576116883	0.18422536794906078
