Epoch	Train Loss	Test Loss
1	0.2375715945642519	0.17154731919704858
2	0.1961266822587405	0.1720665790772034
3	0.19375256662299525	0.1741237195113958
4	0.19236770581407667	0.18955802872019298
5	0.19072384878807544	0.17726948657783412
6	0.19093654369664884	0.17118185730808871
7	0.18943248955045994	0.17919326063434957
8	0.1890845068757465	0.1913820877923804
9	0.18963103008715443	0.22672819967492153
10	0.18954362859369808	0.2343557763402745
11	0.18831965797175015	0.2847119791022802
12	0.18829319524072513	0.18268903817160656
13	0.18616880037477898	0.16814142960613057
14	0.19266208740438168	0.18460506943322844
15	0.18977619744682708	0.1689411829083653
16	0.18993241027677701	0.20207756777941172
17	0.18815916782840159	0.45654648037280066
18	0.18637587983331244	0.2397199090507071
19	0.18524451250851895	0.17529890791086827
20	0.18381364927994265	0.3726380435592037
21	0.1826129482742167	0.31050360786207654
22	0.1840687036143299	0.384538840313079
