Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.16676474008723532	0.1393794740239779	0.18817176694889165	0.327146302908659	0.48340756	0.8852574667248684	0.9902150124661434	0.9347993566152811	0.8852577764883651	0.990213339974645	0.9347987840498004
2	0.09456121066357193	0.1367664560675621	0.17865684047907765	0.3116978406906128	0.54127795	0.8859532884252448	0.9896413478821848	0.9349312367878839	0.8852449330814434	0.9902288992137364	0.9347985565301222
3	0.08730602587893709	0.13690264026323953	0.1726106365717817	0.3080053851008415	0.500329	0.889566611624315	0.9882317416383788	0.936307096426415	0.8895307738627447	0.9882692459931919	0.9363040769810183
4	0.08252298501280751	0.13995969792207083	0.17202665275017245	0.3161643221974373	0.500329	0.889566611624315	0.9882317416383788	0.936307096426415	0.8895307738627447	0.9882692459931919	0.9363040769810183
5	0.08029063689515993	0.1409993370374044	0.17769116015113584	0.31835903972387314	0.500329	0.889566611624315	0.9882317416383788	0.936307096426415	0.8895307738627447	0.9882692459931919	0.9363040769810183
6	0.07932782517294411	0.14105111608902612	0.17700235849540485	0.3157992288470268	0.500329	0.889566611624315	0.9882317416383788	0.936307096426415	0.8895307738627447	0.9882692459931919	0.9363040769810183
7	0.0787416116102922	0.13922428339719772	0.19714322759176206	0.31420575827360153	0.500329	0.889566611624315	0.9882317416383788	0.936307096426415	0.8895307738627447	0.9882692459931919	0.9363040769810183
8	0.0782541172253434	0.14023807644844055	0.19005287369462656	0.32121554017066956	0.500329	0.889566611624315	0.9882317416383788	0.936307096426415	0.8895307738627447	0.9882692459931919	0.9363040769810183
9	0.07790454296112703	0.13909302900234857	0.19447111335109202	0.3191917911171913	0.500329	0.889566611624315	0.9882317416383788	0.936307096426415	0.8895307738627447	0.9882692459931919	0.9363040769810183
10	0.07759769848785188	0.13816136121749878	0.19390086338947915	0.31440073996782303	0.500329	0.889566611624315	0.9882317416383788	0.936307096426415	0.8895307738627447	0.9882692459931919	0.9363040769810183
11	0.07727917812885093	0.13879847650726637	0.2500636174686645	0.3230877220630646	0.500329	0.889566611624315	0.9882317416383788	0.936307096426415	0.8895307738627447	0.9882692459931919	0.9363040769810183
12	0.07701690129941477	0.13835778087377548	0.2183115689944454	0.31495998799800873	0.500329	0.889566611624315	0.9882317416383788	0.936307096426415	0.8895307738627447	0.9882692459931919	0.9363040769810183
13	0.07677641155928075	0.13744834065437317	0.19404472508168186	0.31495507806539536	0.500329	0.889566611624315	0.9882317416383788	0.936307096426415	0.8895307738627447	0.9882692459931919	0.9363040769810183
14	0.07658811955726358	0.13803632060686746	0.19897286046557783	0.314434178173542	0.500329	0.889566611624315	0.9882317416383788	0.936307096426415	0.8895307738627447	0.9882692459931919	0.9363040769810183
15	0.07641544737914051	0.13643858830134073	0.22261841231902615	0.3182627633213997	0.500329	0.889566611624315	0.9882317416383788	0.936307096426415	0.8895307738627447	0.9882692459931919	0.9363040769810183
