Epoch	Train Loss	Test Loss
1	0.08167000821029598	0.03854658200951486
2	0.037732225046916444	0.035851354574270806
3	0.03177477427419614	0.03282204924697249
4	0.027555845855650577	0.027230244302511985
5	0.02437809659168124	0.027484420458143897
6	0.0224902520802888	0.025425064232971133
7	0.020906844438815658	0.025044473458145713
8	0.019434265612455256	0.024017898498327826
9	0.018092948534864595	0.023679743902276045
10	0.01713553244163367	0.02342570868144133
11	0.01648799946362322	0.02382133736532053
12	0.015589930580674925	0.021719160200706845
13	0.01533621521666646	0.024021342456950968
14	0.014345112184739925	0.02361274953803112
15	0.014686655045740984	0.022690430721107484
16	0.013436897645111788	0.02333540312448067
17	0.012925719281404534	0.02489162838600319
18	0.01259239896793257	0.02335152426204676
19	0.012369276718659835	0.021876945351009612
20	0.012038045414638791	0.0222348360874658
21	0.011751419803212312	0.02380547664481504
