Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.34899731936739453	0.13619494957057976	0.6324678020817893	0.1209429366056864	0.13211292	0.18361375197222876	0.3666068325887393	0.24468025340776517	0.0	0.0	0.0
2	0.16616901599649173	0.0878490143420466	0.3849330661552293	0.11876866075362169	0.13083312	0.18366558297737562	0.3668951304319768	0.24479047044625032	0.0	0.0	0.0
3	0.18084294360075423	0.08476054714583957	0.3333364480308124	0.11943732413787032	0.13083312	0.18366558297737562	0.3668951304319768	0.24479047044625032	0.0	0.0	0.0
4	0.1814058945694966	0.0847293978954137	0.30784359680754797	0.11935212537400805	0.13083312	0.18366558297737562	0.3668951304319768	0.24479047044625032	0.0	0.0	0.0
5	0.2068663680953766	0.08502204797750412	0.33215460553765297	0.11897294923564944	0.13083312	0.18366558297737562	0.3668951304319768	0.24479047044625032	0.0	0.0	0.0
6	0.22427623274166192	0.08480166568467466	0.3895081632903644	0.11654415937781923	0.2157456	0.3370845376999131	0.2676589443529046	0.29838665217913196	0.0	0.0	0.0
7	0.19231298210015937	0.0796490384012876	0.31686690502933096	0.10631495496623304	0.23196864	0.7254468934139622	0.25657280502578195	0.3790757856205682	0.8356897832880366	0.23035488692902473	0.36115789687848665
8	0.15637503864605035	0.08120646744304917	0.3306522326810019	0.10653064575175182	0.23196864	0.7254468934139622	0.25657280502578195	0.3790757856205682	0.8356897832880366	0.23035488692902473	0.36115789687848665
9	0.16258275286475224	0.08226310284438057	0.33820177082504543	0.10693622441253513	0.23196864	0.7254468934139622	0.25657280502578195	0.3790757856205682	0.8356897832880366	0.23035488692902473	0.36115789687848665
10	0.16368818850214803	0.07641868043650532	0.3203778713941574	0.105428591907589	0.27766788	0.75304685103723	0.27210195782995195	0.3997576171040706	0.8129974226395164	0.2515787989553938	0.38425227051390703
11	0.13397557088243428	0.07348351909264068	0.2969735073191779	0.10376545851912097	0.3022283	0.776083991817416	0.2714425904999197	0.4022088847013532	0.8309485404472245	0.25457576376131186	0.38974596609319473
12	0.10774102495677436	0.0723603615594021	0.27979431993194986	0.10601162146991717	0.3022283	0.776083991817416	0.2714425904999197	0.4022088847013532	0.8309485404472245	0.25457576376131186	0.38974596609319473
13	0.09892320466130528	0.07130815871502237	0.27950540610722135	0.10556353869214286	0.3022283	0.776083991817416	0.2714425904999197	0.4022088847013532	0.8309485404472245	0.25457576376131186	0.38974596609319473
14	0.09804796171722127	0.07115019841536026	0.27480207330414225	0.10388362728047017	0.3022283	0.776083991817416	0.2714425904999197	0.4022088847013532	0.8309485404472245	0.25457576376131186	0.38974596609319473
15	0.09640662082985266	0.07118335171618533	0.27456133014389444	0.10491593275372632	0.3022283	0.776083991817416	0.2714425904999197	0.4022088847013532	0.8309485404472245	0.25457576376131186	0.38974596609319473
16	0.09532686233965319	0.07080945090828757	0.2723254045205457	0.10361327398169473	0.28739744	0.8365377896754077	0.25613614953328717	0.3921894001456949	0.8919862664228921	0.23544885028082735	0.37255738762082297
17	0.0943986644495779	0.07050072862567149	0.27095478560243336	0.10335677207019518	0.291287	0.8340134398296302	0.25712590198294205	0.3930688772083994	0.8954208623719572	0.23499781496890101	0.3722902856310996
18	0.09215760531265345	0.07023517865154875	0.26496474710958345	0.10596342129813878	0.291287	0.8340134398296302	0.25712590198294205	0.3930688772083994	0.8954208623719572	0.23499781496890101	0.3722902856310996
19	0.09260966072776425	0.06960783708815607	0.2726723062140601	0.10010822957820417	0.30176094	0.8351385638404983	0.2618238942094221	0.398663107173049	0.8940363215828486	0.239685636103588	0.3780250756994943
20	0.09131528759625421	0.06904224710799581	0.2700218191104276	0.09836456287633842	0.31209385	0.8236340172698183	0.26234507498199017	0.3979382836373541	0.8922754519696129	0.2417700084665571	0.38045290264505494
21	0.09160575715463552	0.06816823718993394	0.2776753215917519	0.09916813886391468	0.31209385	0.8236340172698183	0.26234507498199017	0.3979382836373541	0.8922754519696129	0.2417700084665571	0.38045290264505494
22	0.091813911252947	0.06750411114275116	0.2783469036221504	0.09726657143669722	0.2764321	0.8045805437679832	0.2610733377805555	0.39422655275193885	0.8946222803262073	0.2349651973297026	0.3721802955333887
23	0.09172426453277246	0.06701109448335314	0.278812793216535	0.09575034341662876	0.243612	0.7931526945133137	0.26490748865923264	0.39716472043549306	0.887851074264053	0.23493713914544592	0.37155571974058765
24	0.09251520971753704	0.06681658811463359	0.2751309025500502	0.09580985917303177	0.243612	0.7931526945133137	0.26490748865923264	0.39716472043549306	0.887851074264053	0.23493713914544592	0.37155571974058765
25	0.09096122377399188	0.06658449812869652	0.2742362469434738	0.09544179764694398	0.2566809	0.7950060639618849	0.26991166582141385	0.40300091746193994	0.8881096258072761	0.23396737815207397	0.3703643866304126
26	0.0913820801608598	0.06633396242650502	0.2743842394224235	0.09530941953597194	0.24662772	0.7776645076146007	0.27156253923761703	0.4025526200384676	0.8786682778004019	0.23080767587746712	0.3655840983197196
27	0.09000635958874403	0.06618342850363064	0.2734930451427187	0.09526329100610692	0.24916299	0.7793841657752462	0.2736823350582102	0.4051096074710267	0.8737427352569511	0.23353317775070162	0.36855839651907163
28	0.08994115088413011	0.06606754590793251	0.27400066969650133	0.09499701588143038	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
29	0.08873689285854795	0.06589759123513055	0.27331781653421267	0.0964984478677517	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
30	0.08868571582125194	0.06582461965256398	0.27472760528326035	0.09681911119973345	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
31	0.08809128681670374	0.06558143223453626	0.27288142325622694	0.09771093291950088	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
32	0.08649108925862099	0.06549187393250328	0.2691977521670716	0.09712578989013022	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
33	0.08614411972351928	0.0654313901730678	0.26928663440048695	0.0960450308087483	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
34	0.08572569945410116	0.06532959641180029	0.2687305584549904	0.09726281510742728	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
35	0.08427536709984737	0.06528438402317699	0.26438370453459875	0.09747451156549634	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
36	0.0843913104774347	0.06527183102958277	0.26330577209591866	0.09715105677898084	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
37	0.08305939020060782	0.06512129434880118	0.2614085309739624	0.09670362567845149	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
38	0.0828523214406042	0.06505350215253783	0.2654104179569653	0.09719062800621966	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
39	0.08217364749801692	0.06503221752659587	0.26335495550717625	0.0975469590043511	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
40	0.08143127387139334	0.06497699024985608	0.262555311567017	0.09729098927849501	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
41	0.0807155992335348	0.06498548287511734	0.25918266283614294	0.0972586644190491	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
42	0.08059124926577753	0.06488256938428563	0.25881652321134296	0.09721327295965673	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
43	0.080141497970517	0.06487223699642754	0.2574548146554402	0.09703867184381804	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
44	0.07976092553850431	0.0648214425978183	0.2597478415284838	0.09710782287639291	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
45	0.07947316471098075	0.06478182488362938	0.25589760579168797	0.09644955769794973	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
46	0.07804913585310552	0.06479480761840409	0.2542634273746184	0.09775549995435227	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
47	0.0773587172378355	0.06474087225772329	0.2500713922615562	0.09787254234625539	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
48	0.07678975442897028	0.06471041281682102	0.25024947178150925	0.09658187370029274	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
49	0.07707502926463511	0.06464730368356884	0.2533910894500358	0.09767867262050191	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
50	0.07683620479569506	0.06466261079755098	0.25006391001599176	0.09762867786837175	0.22154386	0.7600719321274085	0.2694978076036276	0.39790936237675645	0.882531654655405	0.22424030712488488	0.3576150754108942
