Epoch	Train Loss	Test Loss
1	0.11235095399685881	0.01997076642389099
2	0.017440223960544576	0.01750500841687123
3	0.015876417386938225	0.017642179504036903
4	0.012574712809344584	0.020013455223912995
5	0.01036565278826112	0.022190356782327097
6	0.009607431372966279	0.025396065941701334
7	0.00914687409319661	0.020664529874920845
8	0.007655121153220534	0.022460346731046837
9	0.007063685344870795	0.023356924920032423
10	0.006424482424997471	0.03135004437838992
11	0.007211757866157727	0.0255133593454957
