Epoch	Train Loss	Test Loss
1	0.11728880906689038	0.08087159222620126
2	0.08237965574160705	0.08243770964620029
3	0.08073725980093839	0.07775117712613394
4	0.07832474803224693	0.07748690485601595
5	0.079936963808759	0.0866060098357631
6	0.07837130100948629	0.08035407710225272
7	0.07944116651038545	0.07607293255715328
8	0.08009743071153969	0.07590866248679937
9	0.0768714540031149	0.06969931082436319
10	0.07506099748273104	0.07827645854352142
11	0.075521977569091	0.07520377103614032
12	0.07499812137839583	0.06872952959814368
13	0.07119566497637732	0.06641202234833904
14	0.07058194480129572	0.06675680479883442
15	0.06908118723664276	0.10594852568482506
16	0.07165283962945174	0.06895858758079583
17	0.06740940131629422	0.07090442778663875
18	0.06732938074235968	0.06418405522829329
19	0.06571919818062619	0.06328330287081603
20	0.06377418040302271	0.06952209102772397
21	0.06068041612441951	0.1623561404998133
22	0.06566163826832319	0.05953463552707046
23	0.05869226732970582	0.06937359661392911
24	0.05654103941578146	0.056150887475608015
25	0.05525392473531919	0.05550192596291649
26	0.05141827796077469	0.0667672772621791
27	0.05051775383842677	0.05327466139073908
28	0.043846145834234976	0.04426608665036203
29	0.04118817286568797	0.038194715921607246
30	0.0380140692198397	0.04192187287706948
31	0.035531286158907466	0.034946912965742795
32	0.03429710811719553	0.054346936677731356
33	0.033502000281196175	0.037859379732705783
34	0.03160216235215334	0.03281747436801181
35	0.031056564964620545	0.03383975143726232
36	0.030267071520582327	0.0305054253463209
37	0.029623627344010223	0.030292942081219874
38	0.02977158543458252	0.029483094205253222
39	0.028548048817861136	0.030862702707038125
40	0.02736180227881364	0.04720340535243058
41	0.02735271319909192	0.0323803288994368
42	0.026484076759284058	0.027165797054106315
43	0.02610064588463974	0.04513482348828097
44	0.025341619707029864	0.03791068493217759
45	0.02487155078717654	0.027547936321693587
46	0.02423372283624268	0.028631695105347056
47	0.024000248007047604	0.02685176613382422
48	0.02349838022067332	0.027505082618334942
49	0.022843789778545523	0.029094478129216377
50	0.02317786335504815	0.03014400031296371
