Epoch	Train Loss	Test Loss
1	0.5399234422615596	0.4943704679608345
2	0.4429248571395874	0.44042814522981644
3	0.39153814741543363	0.402514785528183
4	0.34678741863795687	0.3738378584384918
5	0.31950182148388456	0.35466838628053665
6	0.29548742941447664	0.34008462727069855
7	0.2858847166810717	0.3298151008784771
8	0.2747705280780792	0.3221510648727417
9	0.26859552945409504	0.31540973857045174
10	0.26385437164987835	0.3102780915796757
11	0.2561341886009489	0.30719853192567825
12	0.25082417258194517	0.30481866747140884
13	0.253859030348914	0.30241382122039795
14	0.24160190778119223	0.3000233918428421
15	0.2461946734360286	0.302513275295496
16	0.24807835902486527	0.29625942558050156
17	0.24191132613590785	0.29575052112340927
18	0.24369573380265916	0.2984981946647167
19	0.24124975289617265	0.2940993085503578
20	0.24030705860682897	0.2947567254304886
21	0.23511276926313127	0.2935751602053642
22	0.24117846574102128	0.2957024835050106
23	0.235085734299251	0.2899915501475334
24	0.23038993350097112	0.2942296229302883
25	0.2363490185567311	0.2942834869027138
26	0.23043447520051683	0.2904638200998306
27	0.2340044528245926	0.29330115392804146
28	0.2366687591586794	0.2929118014872074
29	0.23040230572223663	0.2894083671271801
30	0.23271005494253977	0.2928737550973892
31	0.2284772672823497	0.2940975986421108
32	0.22977490297385625	0.2905890420079231
33	0.23171151961599076	0.28759755566716194
34	0.2266141516821725	0.2900460436940193
35	0.22722607851028442	0.294370424002409
36	0.23250171967915126	0.291401632130146
37	0.22562184716973985	0.2884962260723114
38	0.2248963862657547	0.2931015267968178
39	0.22565475957734243	0.28986379504203796
40	0.22524166320051467	0.29414182901382446
41	0.22518826169627054	0.28993867337703705
42	0.22653809828417643	0.29360073432326317
