Epoch	Train Loss	Test Loss
1	0.05173599383341942	0.05997671163784109
2	0.026143497011006468	0.05410361593774764
3	0.023546423141540276	0.05422057311805503
4	0.02251961670336452	0.05399593954727164
5	0.022438537812616566	0.05343006698868316
6	0.021410545268750723	0.06605227452188474
7	0.020810465024101853	0.054032290865853885
8	0.021511428015269708	0.0526950253565483
9	0.0206353207861101	0.05508755024884533
10	0.020368892810593293	0.05489073706353209
11	0.020511975261557958	0.05329469874556214
12	0.02048836049974186	0.052040908622542834
13	0.01996899876134968	0.05330766961929305
14	0.02024621299495644	0.057796806195546925
15	0.01970462498328842	0.053264697986743145
16	0.020080644122813598	0.054792710050120305
17	0.01972588724180097	0.05391841852432632
18	0.019803020963445307	0.05353840885954241
19	0.019575458290147604	0.056102905742054274
20	0.019088267190105253	0.05746243603763527
21	0.019028282040582583	0.058341757853734244
