Epoch	Train Loss	Test Loss
1	0.2283971691314055	0.17457837404476273
2	0.11184515895283952	0.16603718077143034
3	0.09598520048418824	0.1609464366402891
4	0.0882828942671114	0.15916448169284397
5	0.08250015730760535	0.17027850656045806
6	0.0740156181308688	0.1815958602560891
7	0.07008340224927785	0.17841668385598394
8	0.0635050573975456	0.21700492832395765
9	0.06121390540989078	0.2076821815636423
10	0.05681604055725798	0.209194578230381
11	0.053459840085433454	0.2037237166530556
12	0.05119527040087447	0.21483475963274637
13	0.04875622149937007	0.22158419423633152
