Epoch	Train Loss	Test Loss
1	0.2755891600251198	0.11992927705464156
2	0.08156736277043819	0.06045801030552905
3	0.051405617818236354	0.04609101913545443
4	0.04220094412565231	0.04008698706393656
5	0.03789794683456421	0.03791104354288267
6	0.035096051022410396	0.036866426791833794
7	0.03344234094023704	0.03469061438480149
8	0.032249578796327116	0.03520116963140343
9	0.03137541957199574	0.03427889627283034
10	0.030699337497353554	0.034750769400726196
11	0.02998230040073395	0.036720175134099045
12	0.02955983493477106	0.0352851635897937
13	0.029004229754209517	0.03760459525105746
14	0.028634890131652355	0.03552382487965667
15	0.028049852326512338	0.03614032713939314
16	0.027719208747148515	0.03637607492830442
17	0.02720752768218517	0.035506999363069947
18	0.026387860625982286	0.03554733413393083
