Epoch	Train Loss	Test Loss
1	0.1598636143017506	0.18243497346217433
2	0.11026220185601193	0.17665976053103805
3	0.09336628689282182	0.17933746675650278
4	0.08328593759865001	0.1789116209062437
5	0.07631548040586969	0.1769137072066466
6	0.06998287081934404	0.19478570017963648
7	0.06531431633925093	0.21578536306818327
8	0.060888723240814346	0.20809970811630288
9	0.05908975885182187	0.19964543326447406
10	0.0538680074547512	0.22654650453478098
11	0.050228575271540794	0.2333842571824789
