Epoch	Train Loss	Test Loss
1	0.5625869674342019	0.6517556071281433
2	0.33117414372307913	0.5482006072998047
3	0.24783184911523545	0.42048709392547606
4	0.19972042739391327	0.3312314450740814
5	0.1708744615316391	0.29138998687267303
6	0.14831641848598207	0.31360181570053103
7	0.13609120143311365	0.3322319269180298
8	0.13536532436098372	0.31998178362846375
9	0.12570764550140925	0.3393133878707886
10	0.11798995413950511	0.40366404354572294
11	0.1177467554807663	0.3585688352584839
12	0.10796145456177848	0.34618809819221497
13	0.10156556857483727	0.3655721664428711
14	0.09791121631860733	0.40028390288352966
