Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.2748350802439419	0.15953607729749184	0.46914074	0.7610613091709318	0.9372806391044388	0.8400287480171599	0.7661696168914683	0.927595251215975	0.8391900335594943
2	0.13460497934500473	0.11957324806148606	0.46108583	0.8264667499346641	0.9325036696576658	0.8762890706743517	0.8344214161181179	0.9216324643977147	0.8758613555266004
3	0.11120523883758779	0.1014815188039934	0.46705845	0.8712388209053488	0.9133343277374804	0.8917900881737882	0.8803180898921199	0.9027001710655966	0.891368650269366
4	0.09775443435876165	0.09124784789161186	0.4894062	0.8826054594675062	0.9195539810184971	0.90070095429862	0.885109164444405	0.9166907289493004	0.9006231692310992
5	0.08728621818456284	0.08110441208919349	0.48117065	0.9040892288294724	0.9214128402212096	0.9126688359026334	0.9084561496121726	0.9167084405764379	0.9125636391586912
6	0.0802441556154049	0.07821228576533368	0.46720502	0.9098002294233517	0.9243208979201379	0.9170030838765312	0.9155380670178169	0.9177498842521232	0.9166426413831755
7	0.07747297562608904	0.07467873097758072	0.482504	0.9110570012209958	0.9283844238781073	0.919639100933155	0.9142402259797822	0.9248742665950287	0.9195265024646953
8	0.07582631737574237	0.07375252788638793	0.520552	0.9121851241771559	0.9283888278502603	0.9202156504327835	0.9077758242970357	0.9328925595464904	0.9201628274339693
9	0.0745993964555455	0.07202138796104172	0.48558787	0.9136311352577778	0.9301765533288476	0.921829609094913	0.9160336341212917	0.927599559449603	0.9217803177064074
10	0.07368175167991704	0.0714750979763235	0.50720817	0.9135018761241623	0.9297319436184337	0.9215454552657978	0.9119811202147189	0.9312863543114313	0.9215326417713248
11	0.07276229746979834	0.07003716559854546	0.48470035	0.9145372484352925	0.9312095720143271	0.9227981110639378	0.9176268884119013	0.9278241620294116	0.9226973520569182
12	0.07202589050234634	0.07043946276854918	0.48470035	0.9145372484352925	0.9312095720143271	0.9227981110639378	0.9176268884119013	0.9278241620294116	0.9226973520569182
13	0.07148558427865956	0.06867014943605902	0.5089245	0.9173431994747887	0.9308055554385418	0.9240253459521358	0.9155673542417465	0.9325820795096962	0.9239963950499381
14	0.07087346016272349	0.06858120000345169	0.4794184	0.9160422269790236	0.9342986712641583	0.9250803852424828	0.9200607367303993	0.9295713901118954	0.92479161192984
15	0.07033278955667031	0.0697428394173611	0.4794184	0.9160422269790236	0.9342986712641583	0.9250803852424828	0.9200607367303993	0.9295713901118954	0.92479161192984
16	0.06991476237284143	0.06804344867264604	0.4499384	0.9129046205055037	0.9365527390983499	0.9245774912627379	0.921538737446198	0.9258544376146708	0.9236915465710448
17	0.06957512991236466	0.06755691684050368	0.49058816	0.9159132685123315	0.9344874676355917	0.9251071447882346	0.9180004406500314	0.9322331125858248	0.9250620351637809
18	0.06908152394599837	0.06796029063663042	0.49058816	0.9159132685123315	0.9344874676355917	0.9251071447882346	0.9180004406500314	0.9322331125858248	0.9250620351637809
