Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.4854312916657676	0.2965970504346318	0.57985973	0.8021837457276765	0.41958689496812596	0.5509803163580519	0.3828698640837369	0.4197635270755611	0.40046877273969067
2	0.19224423832871432	0.12739877398881613	0.30596003	0.80221815242636	0.41967788726589556	0.5510668803238593	0.8022841704531499	0.4196136574086464	0.5510270783180166
3	0.0947077148393985	0.07351342565258136	0.24127991	0.7937041472521058	0.42214003179377935	0.551146766551594	0.8022841704531499	0.4196136574086464	0.5510270783180166
4	0.06154785201273447	0.05314724627121581	0.23985724	0.7867326791614164	0.4244201917261239	0.5513841275580805	0.8022841704531499	0.4196136574086464	0.5510270783180166
5	0.04767357082637541	0.04372555709868201	0.24072838	0.7836000315308214	0.42566196896627395	0.5516566834421834	0.8022841704531499	0.4196136574086464	0.5510270783180166
6	0.04082106747464534	0.03862827819289337	0.2342905	0.7851101669795475	0.42531405723950777	0.5517377855082124	0.8022841704531499	0.4196136574086464	0.5510270783180166
7	0.03701018894011258	0.03573728774074485	0.23209706	0.7819362942319392	0.42650766208672103	0.551952482380037	0.8022841704531499	0.4196136574086464	0.5510270783180166
8	0.03465309425434269	0.033857478160430624	0.23818676	0.7853589687913303	0.42590283093095826	0.552294488577011	0.8022841704531499	0.4196136574086464	0.5510270783180166
9	0.033117947562889084	0.033016815420766774	0.2350762	0.7764803841834166	0.42925884097222594	0.5528742248709986	0.8022801236260925	0.4196029524324382	0.5510168937559525
10	0.03202613940793861	0.0321816560466096	0.23462716	0.7834763990649983	0.4269786810398814	0.5527304978052777	0.804017023043388	0.41459837605510924	0.5470867220635027
11	0.0311289583875632	0.03179446534687624	0.23980461	0.7646062738865554	0.4326148510134936	0.5525796736823034	0.8058967799226167	0.4080362256394885	0.5417680857641344
12	0.03037479290155911	0.032100432401240185	0.23980461	0.7646062738865554	0.4326148510134936	0.5525796736823034	0.8058967799226167	0.4080362256394885	0.5417680857641344
13	0.029718718262949237	0.03218995744645284	0.23980461	0.7646062738865554	0.4326148510134936	0.5525796736823034	0.8058967799226167	0.4080362256394885	0.5417680857641344
14	0.02908003690189745	0.0325909113774749	0.23980461	0.7646062738865554	0.4326148510134936	0.5525796736823034	0.8058967799226167	0.4080362256394885	0.5417680857641344
15	0.02845690514823776	0.032100929132618826	0.23980461	0.7646062738865554	0.4326148510134936	0.5525796736823034	0.8058967799226167	0.4080362256394885	0.5417680857641344
16	0.027882419612281526	0.03243560115782378	0.23980461	0.7646062738865554	0.4326148510134936	0.5525796736823034	0.8058967799226167	0.4080362256394885	0.5417680857641344
17	0.027411822555301012	0.03293093744450839	0.23980461	0.7646062738865554	0.4326148510134936	0.5525796736823034	0.8058967799226167	0.4080362256394885	0.5417680857641344
18	0.0270435790034251	0.033682044176141006	0.23980461	0.7646062738865554	0.4326148510134936	0.5525796736823034	0.8058967799226167	0.4080362256394885	0.5417680857641344
19	0.02673027563291642	0.033831200928120087	0.23980461	0.7646062738865554	0.4326148510134936	0.5525796736823034	0.8058967799226167	0.4080362256394885	0.5417680857641344
20	0.026463102229350915	0.03447707334816144	0.23980461	0.7646062738865554	0.4326148510134936	0.5525796736823034	0.8058967799226167	0.4080362256394885	0.5417680857641344
