Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.27728997430799346	0.11125309071536078	0.3492668	0.20438363499262466	0.6276996476682948	0.30836224773984716	0.23719241699591045	0.2179004246048755	0.22713751415938033
2	0.16375148513024718	0.10209502747369668	0.20309936	0.15583242831475547	0.69811862908621	0.2547909983351446	0.13253010424730455	0.23485875092381112	0.16944365244191847
3	0.09074515500826012	0.07983333189207559	0.18942265	0.21186180935649873	0.6676655964984126	0.3216564722772813	0.16427227138853093	0.13773610661725347	0.1498383802173576
4	0.06732528734651372	0.07356469900693637	0.17857334	0.24174430999829116	0.6502798396458933	0.3524600790319439	0.1951580502102617	0.1014904749453673	0.13353636728758542
5	0.0557486691569775	0.07207401620329972	0.16174597	0.24873949195523376	0.6493819967373599	0.35969955064422937	0.20169906449450645	0.08263139608602577	0.11723453937645092
6	0.050390093360109016	0.0710887524874088	0.1485874	0.25056532174788876	0.6475023371376243	0.36131271365174855	0.2051347263159999	0.07350969419613808	0.10823393465250283
7	0.047260821689739566	0.0666195953957521	0.14189021	0.25808741867997137	0.6404600808138213	0.3679153057972466	0.23814165624556213	0.06873990374455415	0.10668503202613976
8	0.045028034344801994	0.06684001662572503	0.14189021	0.25808741867997137	0.6404600808138213	0.3679153057972466	0.23814165624556213	0.06873990374455415	0.10668503202613976
9	0.043900451818129044	0.06454824764329795	0.11714606	0.25642581565775424	0.6305002330172974	0.3645772649599989	0.2577013333812859	0.057034117632544255	0.09339760179405981
10	0.042494300759279034	0.06466888106527441	0.11714606	0.25642581565775424	0.6305002330172974	0.3645772649599989	0.2577013333812859	0.057034117632544255	0.09339760179405981
11	0.04167010723469183	0.06500331754587287	0.11714606	0.25642581565775424	0.6305002330172974	0.3645772649599989	0.2577013333812859	0.057034117632544255	0.09339760179405981
12	0.04091032279200878	0.06299983251910445	0.10285466	0.247027392588946	0.6011034393830673	0.35015591866125323	0.3400573367464959	0.07406845813389559	0.12164189201112946
13	0.04013412872719806	0.06368094231145956	0.10285466	0.247027392588946	0.6011034393830673	0.35015591866125323	0.3400573367464959	0.07406845813389559	0.12164189201112946
14	0.0396320659481629	0.06366082580791692	0.10285466	0.247027392588946	0.6011034393830673	0.35015591866125323	0.3400573367464959	0.07406845813389559	0.12164189201112946
15	0.03887708455042536	0.06317181588853463	0.10285466	0.247027392588946	0.6011034393830673	0.35015591866125323	0.3400573367464959	0.07406845813389559	0.12164189201112946
16	0.03862453178547425	0.06389072260811018	0.10285466	0.247027392588946	0.6011034393830673	0.35015591866125323	0.3400573367464959	0.07406845813389559	0.12164189201112946
17	0.03802071135375917	0.06278692346887063	0.09026138	0.22639494613680558	0.5458244136062999	0.3200434880567109	0.4251556824306649	0.096376431782843	0.15713313335137194
18	0.03750401539600028	0.06184132763204106	0.09279176	0.22670009607250363	0.5440231560690559	0.3200373192422368	0.4497759416658201	0.11100816694783955	0.17806782344454236
19	0.03730214970455188	0.06200941675272979	0.09279176	0.22670009607250363	0.5440231560690559	0.3200373192422368	0.4497759416658201	0.11100816694783955	0.17806782344454236
20	0.036912358941228685	0.06371456863969595	0.09279176	0.22670009607250363	0.5440231560690559	0.3200373192422368	0.4497759416658201	0.11100816694783955	0.17806782344454236
21	0.03665314045577883	0.06703573000150272	0.09279176	0.22670009607250363	0.5440231560690559	0.3200373192422368	0.4497759416658201	0.11100816694783955	0.17806782344454236
22	0.03630323230394537	0.06314062683426164	0.09279176	0.22670009607250363	0.5440231560690559	0.3200373192422368	0.4497759416658201	0.11100816694783955	0.17806782344454236
23	0.036192332035973926	0.061221635106538726	0.0956065	0.22178887722980062	0.5257435361081296	0.311970602220656	0.48368866089921136	0.13392942779627723	0.2097741201932907
24	0.03585213368128076	0.06205897768522991	0.0956065	0.22178887722980062	0.5257435361081296	0.311970602220656	0.48368866089921136	0.13392942779627723	0.2097741201932907
25	0.03561220908316678	0.060072056119955135	0.094418526	0.22621875237813313	0.5371054674892117	0.3183531338020402	0.4975750504761173	0.14172346836397182	0.2206107470819676
26	0.0354437570622082	0.059785172346968236	0.09242337	0.2208973302033783	0.5368089723797892	0.31299639035244503	0.5150904322719335	0.1300714095536694	0.2076952920328788
27	0.035477685932505276	0.061445176067501155	0.09242337	0.2208973302033783	0.5368089723797892	0.31299639035244503	0.5150904322719335	0.1300714095536694	0.2076952920328788
28	0.03513025900483439	0.06042841570646849	0.09242337	0.2208973302033783	0.5368089723797892	0.31299639035244503	0.5150904322719335	0.1300714095536694	0.2076952920328788
29	0.03517144839791421	0.06041413882017462	0.09242337	0.2208973302033783	0.5368089723797892	0.31299639035244503	0.5150904322719335	0.1300714095536694	0.2076952920328788
30	0.03493932571623769	0.06011131115384021	0.09242337	0.2208973302033783	0.5368089723797892	0.31299639035244503	0.5150904322719335	0.1300714095536694	0.2076952920328788
31	0.034849480797034205	0.060137058422526535	0.09242337	0.2208973302033783	0.5368089723797892	0.31299639035244503	0.5150904322719335	0.1300714095536694	0.2076952920328788
32	0.03451038593797596	0.06201048832338448	0.09242337	0.2208973302033783	0.5368089723797892	0.31299639035244503	0.5150904322719335	0.1300714095536694	0.2076952920328788
