Epoch	Train Loss	Test Loss
1	0.1552371249263045	0.12649180070249313
2	0.10443005691977995	0.09658741185424524
3	0.063490295039985	0.09647553721699145
4	0.04790258358079422	0.08628873810718912
5	0.0408786865057353	0.0771891975245618
6	0.037452754806255616	0.09492739893222621
7	0.03637644956831502	0.08225013862509246
8	0.031911845507595356	0.0853060471799669
9	0.031532971135375995	0.0930770600231689
10	0.028849503331923786	0.09437330063740047
11	0.028137997871477017	0.0877372183572125
12	0.026095683427079568	0.10075175550279267
13	0.027484935902860722	0.09387950247170729
14	0.024049632380940492	0.08934794075855422
