Epoch	Train Loss	Test Loss
1	0.2557546770886371	0.16756316593715123
2	0.11125952789657995	0.14696803210037096
3	0.09299107699802048	0.14636576335344995
4	0.08553082417500646	0.15174649389726774
5	0.07507098485764704	0.15587048285773822
6	0.06950143038442261	0.15331524397645677
7	0.06311215156395185	0.15528243407607079
8	0.05915164996526743	0.16877219719546183
9	0.0629893060969679	0.16094242728182248
10	0.057235806886302795	0.18569077657801764
11	0.05081704994173426	0.18266125289457186
12	0.04927689503682287	0.16069279132144793
