Epoch	Train Loss	Test Loss
1	0.22849846977298544	0.1729959441082818
2	0.17336251700328567	0.17267645469733647
3	0.17299095569020612	0.17109514772891998
4	0.1729228456141585	0.17114410655839102
5	0.17291135974859786	0.17159906987633025
6	0.1728992569244514	0.17142185462372644
7	0.172907581167706	0.17143353181225912
8	0.1729026184748795	0.17228973976203374
9	0.1729303362005848	0.17145158776215144
10	0.1729096820798971	0.17094289085694722
11	0.17291499366194515	0.17154520643608911
12	0.1728939918643337	0.17213583311864308
13	0.17296272122253806	0.17146488279104233
14	0.17288461433628857	0.17188320521797454
15	0.1729043349371118	0.1711413019469806
16	0.1728747923495406	0.17133909996066773
17	0.172908365120322	0.17113884112664632
18	0.17289778645765982	0.17154097450631006
19	0.17288006311756068	0.17146580666303635
