Epoch	Train Loss	Test Loss
1	0.2559789627790451	0.20023164365972793
2	0.14514922499656677	0.17981291243008204
3	0.12279963344335557	0.2300232265676771
4	0.10933886965115865	0.22430964027132308
5	0.0952154258886973	0.21867312703813827
6	0.08361697494983673	0.2560746542045048
7	0.07104773695270221	0.24042950677020208
8	0.06425574744741122	0.23496684219155992
9	0.06045214061935743	0.22201808861323766
10	0.056668857236703236	0.22209602381501878
11	0.05349034840861956	0.25527896199907574
