Epoch	Train Loss	Test Loss
1	0.11963612962951208	0.04044373004752047
2	0.03440272996420634	0.03215364207897116
3	0.03013951440638337	0.029197324998676777
4	0.027760779329018884	0.027519831653026974
5	0.026737515008149866	0.027527855544844094
6	0.026106972621972334	0.02713775892248925
7	0.02548298318792322	0.02828014285906273
8	0.02488231002327117	0.02876564098850769
9	0.02408119259849607	0.029390166787540212
10	0.023008396869847896	0.03323358817792991
11	0.021740361184464485	0.033177548800321185
12	0.02025057127772097	0.03421924027669079
13	0.0186068345506431	0.0355827124131953
14	0.016908560791078893	0.035331604070961475
15	0.015102624310461502	0.03625494959380697
