Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.320846606811432	0.18129012319776747	0.512946198383967	0.23522032963500605	0.5709482	0.885846271213887	0.9894973251451359	0.9348073788267279	0.8852581500192565	0.9902147688803357	0.9347996290291218
2	0.12461341988958724	0.10858473085369134	0.2528204145649123	0.1923612351897809	0.55991894	0.8854360676142832	0.990001603554661	0.934803795678165	0.8852581500192565	0.9902147688803357	0.9347996290291218
3	0.10479026629704319	0.09706571958755535	0.22698458804497643	0.1850331608715246	0.555666	0.8853440497866243	0.9901092505236894	0.9348004916409295	0.8852581500192565	0.9902147688803357	0.9347996290291218
4	0.10080809758542335	0.09335209098127153	0.22148253697724568	0.18322860406671496	0.5468518	0.8852581448203777	0.9902147181990885	0.9347996035468732	0.8852580697983218	0.9902147688803357	0.9347995843036495
5	0.09986865918522012	0.0918481831722138	0.22012159701377626	0.18284799635624713	0.5330817	0.8852581448203777	0.9902147181990885	0.9347996035468732	0.8847857716470275	0.9905295501066232	0.9346763631309999
6	0.09965187346894447	0.09125502307124042	0.2194444090127945	0.18296824963830358	0.5330817	0.8852581448203777	0.9902147181990885	0.9347996035468732	0.8847857716470275	0.9905295501066232	0.9346763631309999
7	0.09927829385620274	0.09099405451604795	0.2232229309895682	0.1835493514810106	0.5330817	0.8852581448203777	0.9902147181990885	0.9347996035468732	0.8847857716470275	0.9905295501066232	0.9346763631309999
8	0.09877262019539533	0.09081010691455153	0.2219057194297276	0.18442850479547926	0.5330817	0.8852581448203777	0.9902147181990885	0.9347996035468732	0.8847857716470275	0.9905295501066232	0.9346763631309999
9	0.09847211449930113	0.09063528136151736	0.22350728925731447	0.18538346205898326	0.5330817	0.8852581448203777	0.9902147181990885	0.9347996035468732	0.8847857716470275	0.9905295501066232	0.9346763631309999
10	0.09815256287382074	0.09039817389460426	0.22173719179062618	0.18560308282323879	0.5330817	0.8852581448203777	0.9902147181990885	0.9347996035468732	0.8847857716470275	0.9905295501066232	0.9346763631309999
11	0.09769744237195956	0.0899345648554722	0.2217150116487155	0.18495147353668007	0.5330817	0.8852581448203777	0.9902147181990885	0.9347996035468732	0.8847857716470275	0.9905295501066232	0.9346763631309999
12	0.09731373364386493	0.08974485304240537	0.22377013214050778	0.18593770394222342	0.5330817	0.8852581448203777	0.9902147181990885	0.9347996035468732	0.8847857716470275	0.9905295501066232	0.9346763631309999
13	0.09711444326867796	0.08955250808015765	0.22745474250543685	0.18546841041647272	0.5330817	0.8852581448203777	0.9902147181990885	0.9347996035468732	0.8847857716470275	0.9905295501066232	0.9346763631309999
14	0.09681677792782653	0.08943103666405426	0.22701993135232773	0.1861651202650379	0.5330817	0.8852581448203777	0.9902147181990885	0.9347996035468732	0.8847857716470275	0.9905295501066232	0.9346763631309999
15	0.09657766981280014	0.08930650565142188	0.23113004130030435	0.18730127302219543	0.5330817	0.8852581448203777	0.9902147181990885	0.9347996035468732	0.8847857716470275	0.9905295501066232	0.9346763631309999
16	0.09632458435754253	0.08914172379316962	0.22997247676054636	0.1889692417098035	0.5330817	0.8852581448203777	0.9902147181990885	0.9347996035468732	0.8847857716470275	0.9905295501066232	0.9346763631309999
17	0.09601686032463426	0.08884644473076735	0.23008744726105343	0.1907573276393705	0.5330817	0.8852581448203777	0.9902147181990885	0.9347996035468732	0.8847857716470275	0.9905295501066232	0.9346763631309999
18	0.09550449022487419	0.08801452058260559	0.228672428736611	0.19489160107730105	0.5330817	0.8852581448203777	0.9902147181990885	0.9347996035468732	0.8847857716470275	0.9905295501066232	0.9346763631309999
19	0.09362298796234066	0.08563044717457342	0.22338234905212645	0.20049959635563033	0.5330817	0.8852581448203777	0.9902147181990885	0.9347996035468732	0.8847857716470275	0.9905295501066232	0.9346763631309999
20	0.09317879761530928	0.083428042223219	0.21961996751645255	0.191464267496904	0.5330817	0.8852581448203777	0.9902147181990885	0.9347996035468732	0.8847857716470275	0.9905295501066232	0.9346763631309999
