Epoch	Train Loss	Test Loss
1	0.22397687422985935	0.1907031912966792
2	0.16967730923574798	0.1878121192888196
3	0.15770582550642442	0.17510082066894092
4	0.14926908142408546	0.2821081894658634
5	0.14050423323499914	0.2957533022453045
6	0.1328195000485498	0.35986004263194726
7	0.1295728851489875	0.2507783938279568
8	0.12119596702407817	0.26161202812438894
9	0.11354352138480361	0.28548638160533174
10	0.10608683625350193	0.28354254348107194
11	0.10006543819089325	0.2791040811109646
12	0.09911340771585095	0.33891141596089663
