Epoch	Train Loss	Test Loss
1	0.6662784039974212	0.5176928400993347
2	0.33961607962846757	0.2334203153848648
3	0.1863175757229328	0.18086971044540406
4	0.15559852942824365	0.17138027995824814
5	0.14798149839043617	0.16830343902111053
6	0.14423810318112373	0.16685244888067247
7	0.1423819310963154	0.16530022621154786
8	0.14038660004734993	0.1633341982960701
9	0.1383803330361843	0.16238975524902344
10	0.13776383735239506	0.16265893131494522
11	0.13751569166779518	0.16256574243307115
12	0.13723384216427803	0.1628541335463524
13	0.13703699111938478	0.16272497028112412
14	0.13690948858857155	0.16257347911596298
15	0.13702681213617324	0.1636185884475708
16	0.13681175857782363	0.16288111805915834
17	0.13676027655601503	0.16333551704883575
18	0.1367070209234953	0.1635717883706093
