Epoch	Train Loss	Test Loss
1	0.21313683032989503	0.13682164686838252
2	0.16980536395853216	0.12180394474291961
3	0.15560663705522365	0.11927905258716352
4	0.14869784485210072	0.12163802321325212
5	0.1449043666232716	0.11847662108156505
6	0.1417137256535617	0.1168956095790303
7	0.14565338896079497	0.11483247983175636
8	0.13964608693664723	0.10966384868393808
9	0.13601855714212766	0.10746656275735605
10	0.13496823833747343	0.10878394151594015
11	0.1351800142905929	0.11433745255606287
12	0.1348947651277889	0.11337380521249452
13	0.13249199398539283	0.10885232624491589
14	0.13122698214921083	0.1112229188016597
15	0.13080158975991335	0.10637808188596028
16	0.12936754803765904	0.10725173631670491
17	0.1291475959257646	0.10962484721969439
18	0.12859189131043175	0.10555010048935078
19	0.12699748440222305	0.10627485164159896
20	0.12774434198032725	0.10360941625881515
21	0.12634935238144615	0.10389619023107842
22	0.12493430162017996	0.10454814713573296
23	0.12498154301535	0.10624551810574212
24	0.12424658179283142	0.10341503276120896
25	0.1229711232402108	0.10468638043275616
26	0.12373210649598729	0.10436241606237905
27	0.12273278057575226	0.10487500950694084
28	0.12159880659796975	0.10458110955437558
29	0.1210711209340529	0.10318111755803927
30	0.1217999451268803	0.10507775050581701
31	0.12110772092234004	0.10269751174737943
32	0.12010290853001855	0.10638483011182523
33	0.11863120168447494	0.10448724103954014
34	0.11858853567730297	0.10381886273022466
35	0.11751769862391732	0.10273444060011198
36	0.11802929103374481	0.10612719206001935
37	0.11734117703004317	0.10684357133487728
38	0.11629147236997431	0.10276206640289134
39	0.11680427681316029	0.10296316582384525
40	0.11700551989403637	0.10474927975927423
