Epoch	Train Loss	Test Loss
1	0.26724977002424355	0.1907390058040619
2	0.14978627685238333	0.18456697463989258
3	0.14398368579499862	0.18319135478564672
4	0.1380264211226912	0.17600278556346893
5	0.13046383726246216	0.17775833819593703
6	0.12779388489092097	0.17905857946191514
7	0.12685182734447367	0.1792909183672496
8	0.1239884920856532	0.176908301455634
9	0.12083502858877182	0.17531986960342952
10	0.11419947839835111	0.17736614389078958
11	0.11139582930242314	0.17773419192859105
12	0.10795621398617239	0.18418136558362416
13	0.10321905288626165	0.19431352615356445
14	0.10273142772562363	0.17851355778319494
15	0.09329044687397339	0.18199125038725988
16	0.08791260991026373	0.1965957773583276
17	0.08319441711201388	0.2062231536422457
18	0.08130973270710777	0.203040816954204
