Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.2908029074140678	0.18877067183483542	0.3275223	0.6915701782199705	0.9714007963147561	0.8079417285300172	0.6991015433405985	0.9478505552260023	0.8046910248227171
2	0.1800923445967734	0.17285866950977744	0.3285667	0.6914771013780178	0.9715855716681365	0.8079421007113691	0.6990977512415665	0.9478675009449392	0.8046946193987222
3	0.17279183615182714	0.16963546374285152	0.3303824	0.6914921981738854	0.971577721109081	0.8079496914431068	0.7021593626955399	0.9372224300811978	0.8028386152747773
4	0.17117824699736484	0.16872252001927768	0.33002222	0.6913117631994156	0.9719759933733623	0.8079641482493432	0.6990932932053406	0.9479105832812197	0.80470719078562
5	0.17075824800128264	0.1684457907097877	0.331639	0.6910962577612962	0.9726096866707847	0.8080357192568854	0.6990931345846119	0.9479143170836973	0.8047084311323818
6	0.1704156589504429	0.16696634516550626	0.49435028	0.7031419699501805	0.953539051169944	0.8094175261460244	0.7045872066316181	0.9502505285723969	0.8091843100792003
7	0.16593394240299814	0.1602608942572092	0.51201063	0.7205744389591777	0.9445545650235	0.8175004748943995	0.7161876002021937	0.9512828770882008	0.817162294785969
8	0.15876146137025104	0.1531647423099231	0.4889537	0.7424115063563584	0.9362206221548904	0.8281277959243368	0.7451394867827303	0.9316624152378968	0.8280267968548446
9	0.1530172387166351	0.14943437596966078	0.4476823	0.7468644073630626	0.9451925665545504	0.8344053385262765	0.7598156307273072	0.9217096296489191	0.8329692096833963
10	0.15017009697450928	0.1473978253113741	0.43034887	0.7501239742903272	0.9478460555153241	0.837473026847177	0.7655053195204748	0.9180813310259073	0.8348796807395549
11	0.14861141995039934	0.14616428973702336	0.4028208	0.747763309870722	0.9558172451124526	0.8390857300479833	0.769145256469147	0.91391431172234	0.8353035994273593
12	0.14767174193283006	0.14541555813626747	0.41879654	0.7509795350164166	0.9536101848940691	0.8402511465061214	0.768136844891012	0.9208995859883222	0.8376100000095789
13	0.14704850831194324	0.1449697139979787	0.43039066	0.7550848036661831	0.9479902377340759	0.8406124276806446	0.7675912852231883	0.9236239214576458	0.8384097661065454
14	0.14659517546361783	0.1444628607847787	0.41812876	0.7540245139052041	0.951608866766056	0.8413723855577542	0.7699094817337331	0.9203910229431631	0.8384518297259866
15	0.14620617765772292	0.14413134450512816	0.42060313	0.7543257772067407	0.9518839235485752	0.8416674458286321	0.7687722001375126	0.9241317185946044	0.8393232086708342
16	0.1458126020210223	0.1436980895396602	0.41326	0.7540189380099359	0.9540806440062514	0.8423336455832138	0.7699877163799091	0.9230574366048209	0.8396029916223376
17	0.1453964246240826	0.14321529565518992	0.41310176	0.7555068410689495	0.9526125894628648	0.8426873617420586	0.7710775149983473	0.9210533420595808	0.8394191491916175
18	0.14487030749377577	0.14272799355790794	0.41896594	0.7556712329848587	0.9530549971872021	0.8429627076706298	0.7705615067280568	0.9233371845750684	0.8400597932062336
19	0.14431878602403153	0.14217412653513725	0.4116876	0.7569486066554204	0.9520548168158209	0.8433646851152071	0.7721044850788159	0.9202327671612264	0.8396858792787391
20	0.14370105290423787	0.14156651926695266	0.4096885	0.757366799705108	0.9523572548165095	0.8437429003221666	0.7729048176647708	0.9200935633457781	0.8401009189244663
21	0.14305740614816756	0.14090463232270556	0.41870645	0.7569884820448248	0.9531382897040109	0.8438142937952997	0.7722528614835577	0.9249791960185028	0.8417444482982046
22	0.14242446165003575	0.14027808225051516	0.42204753	0.7586666668701445	0.9518957951256837	0.8443674243302431	0.7737019704715491	0.9251920227597281	0.8426928271283989
23	0.14172015509188937	0.13963619526583335	0.44151992	0.7633802273058992	0.9463814475588399	0.8450872366322129	0.7751804470945584	0.926258358451931	0.8440119810235759
24	0.14105180515360702	0.13901146409139467	0.44677424	0.7668172586889767	0.9437719025810724	0.8461419019252723	0.7776731009136745	0.9251222293749538	0.8450136784439555
25	0.1403827963082876	0.1383406187929859	0.47398552	0.7727472528859071	0.9381441048620236	0.8474509811043716	0.7781654127236498	0.9292278802839528	0.8470139831716729
26	0.13972217218674907	0.1377247138174972	0.4659852	0.7752772907704303	0.9377336738050588	0.8488020650491882	0.7824329959198066	0.9253574589310449	0.8479145750365369
27	0.13907806553078075	0.13713037286362897	0.47067264	0.7780213585916887	0.9379515746881126	0.8505336468650104	0.7840351455599807	0.9277727504414504	0.8498692465878636
28	0.1384680600234886	0.13651942236058284	0.46680152	0.7784027773975997	0.9392702771323937	0.8513035592177087	0.7853180433059312	0.9276790224254091	0.8505829802995588
29	0.13786008933188346	0.13595486902604903	0.4720646	0.7807370490767764	0.9390896185355911	0.8526231990715535	0.7868243474707409	0.9290642631446123	0.8520487613062352
30	0.13729584987070673	0.13541725464811216	0.46428692	0.781284924131456	0.9405667682388592	0.8535585723442469	0.7888601941755473	0.9280703057773605	0.8528216158361317
31	0.136725305182246	0.13491386670425448	0.47287956	0.7834243882758091	0.9399209161487532	0.854566948215117	0.7891372017264199	0.9305283924084711	0.8540201934802505
32	0.13617081491234675	0.1344009289507232	0.45530018	0.7819893113538743	0.943073202825129	0.8550103644035133	0.7913541786320193	0.9273554262106807	0.8539739226930827
33	0.1356295662967809	0.13397188412316272	0.46654138	0.7852988718692006	0.9403294324352166	0.8558501742638472	0.7918703634426331	0.9293722539797548	0.8551291225109718
34	0.13511612580106233	0.13359401990912553	0.46803865	0.7841442523049879	0.9434552952786738	0.8564543190975233	0.7908533583396004	0.9328996441973454	0.8560238218833509
35	0.13461619947044426	0.13317770845972735	0.4669116	0.7864496370174237	0.941297253185125	0.856934412431388	0.7931235095058309	0.9305967497153693	0.856378122982028
36	0.13413928133989353	0.13287242632036264	0.4692528	0.7864257016498086	0.9424498492884138	0.857397495839631	0.7928987329736826	0.9325290403668087	0.8570640927339417
37	0.13371639974909588	0.13239533906382633	0.45746446	0.7875449440918068	0.9420585659364625	0.8579000404890631	0.796046868484108	0.9282174558903894	0.8570665049303028
38	0.13326208479362367	0.13214170052481525	0.4686456	0.7882554373101567	0.9416489965262234	0.8581513834302985	0.7946168010870526	0.9319525987073767	0.8578226775451864
39	0.1328912576296601	0.13180119552019703	0.46922025	0.7896571126063839	0.940815688404035	0.8586344721120465	0.7957690456139289	0.9313453292428729	0.8582359044403649
40	0.132530647596969	0.1314132188010767	0.46378812	0.7900707208279499	0.9408603025567165	0.8588975151486363	0.7972662882842076	0.9295206486936095	0.8583287973726466
41	0.13215644979125032	0.13116522953344908	0.4530531	0.7892920290825463	0.9423573658731985	0.8590597607086037	0.7984116912133344	0.9274530795062497	0.8581082299059379
42	0.1317941729235562	0.13095661421559449	0.4549499	0.7904607240065717	0.9421601445115593	0.8596694216175547	0.7992690217734142	0.9279710249268653	0.8588250310016949
43	0.13148101831418454	0.13059837964573348	0.4576697	0.7916368007438236	0.9411618789106794	0.859947999211831	0.7996723894997049	0.9282653251529231	0.8591839212259879
44	0.13115757612179346	0.13028953077131614	0.45891193	0.7913779682061773	0.942151336567253	0.8602079104428817	0.7992628961478351	0.9294706731835243	0.8594631761798638
45	0.1308533353226546	0.13002759387899684	0.45710638	0.7921685400651598	0.9416849942116488	0.8604800951391275	0.8002225366788163	0.928351489825484	0.8595382930982146
46	0.13055495711012868	0.12983488724755413	0.46008277	0.7920729443186422	0.9422891043048254	0.8606757808595653	0.7997419787922608	0.9298160977819682	0.8598878245545114
47	0.13025030580803307	0.12958523686221568	0.44302118	0.791644605447379	0.9433256653157323	0.8608547209270568	0.8024654257551894	0.925203319905686	0.85947456985943
48	0.12996895115638896	0.1292367955852795	0.44895858	0.7924494026138806	0.9425991056489942	0.8610273368365704	0.8023233851913019	0.9260364365508243	0.8597523261505224
49	0.12968335511549464	0.12900467112746541	0.45158067	0.7932298415956941	0.9419989208353454	0.8612370552349365	0.8023695246229503	0.9267431783428733	0.860083304204643
50	0.1293935257345166	0.1287730613281961	0.45206186	0.7926106085599719	0.9436766427486301	0.8615718597589144	0.8016730706065767	0.9290745071667945	0.8606847382573359
