Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.21883268050755125	0.0924572726794512	0.17005432289666855	0.10660055392569051	0.5434489	0.7938237984094619	0.9273582983664327	0.8554110436946147	0.7852719850742107	0.9382468322994211	0.8549705927923552
2	0.09157382180985016	0.06546111423653099	0.11714651032637519	0.09931041323527992	0.504602	0.8159563223556632	0.9386166702217572	0.8729989684963984	0.8150874391339172	0.939685495115612	0.8729629103068401
3	0.07485679659662367	0.05982311884818088	0.10954160377598153	0.0952486821796687	0.47774926	0.8264312993050182	0.9418870982380665	0.880390069432112	0.8303988224597997	0.9363465183153543	0.8801959493293581
4	0.06672430424184739	0.05397366409558602	0.09783165029679927	0.08503922639219692	0.422838	0.8688376097696188	0.9320884516744476	0.8993523052216034	0.8862160926582366	0.9084615240271147	0.8972009397884053
5	0.05346901707728453	0.044922323875670134	0.07734499232342038	0.07009667941350449	0.51775444	0.9029262311243065	0.926419773605195	0.9145221433864945	0.8989255194133641	0.9305255202527191	0.9144526073496254
6	0.0467761369209878	0.03920286587838616	0.06937518369299002	0.06344488828976064	0.5315644	0.9086901536689669	0.9358982705409877	0.9220935490155843	0.9023682971851923	0.9422923594146776	0.9218982892852792
7	0.043229118687442586	0.035656761498009434	0.06574986206116872	0.060900716812148654	0.50879586	0.917142378542839	0.9377629697937294	0.927338056787964	0.9154219838364817	0.9395190058205194	0.9273139759764893
8	0.04094235790021057	0.0336310066199868	0.06298221051334761	0.05533686956859511	0.4989693	0.9208416463771244	0.9409306703726411	0.930777775389095	0.9210072735578928	0.9407412995700575	0.9307696989230149
9	0.03935466929091306	0.03235960882200709	0.06074938444922177	0.055047946544426324	0.49282554	0.9251412027870258	0.9440818081867162	0.9345155440818378	0.9262980043118745	0.9428332820813096	0.9344925034945007
10	0.038059841355756865	0.03131616805664829	0.058857802337465376	0.051652678659803886	0.53987896	0.9276195791058746	0.9462365951704127	0.9368356058442469	0.9207492150107996	0.9527195293953653	0.9364615891622925
11	0.037185121575205385	0.030456486496140862	0.05751957464515446	0.05057026842870399	0.49476376	0.9285531986937541	0.9498759037238074	0.9390935304715026	0.9293818698550801	0.9490016195128901	0.9390892803632502
12	0.0362492478110745	0.02974803944225194	0.0571370357602763	0.05254465355672656	0.49476376	0.9285531986937541	0.9498759037238074	0.9390935304715026	0.9293818698550801	0.9490016195128901	0.9390892803632502
13	0.03554676824685516	0.029049221179786137	0.054750182742002204	0.04904972667700066	0.5402911	0.9321882197448267	0.9496633641981573	0.9408446536191718	0.9259622511979145	0.9555744522128812	0.9405353287600147
14	0.03496776453773432	0.02869282169289346	0.05429439168298044	0.04850752544661938	0.5188127	0.9334519102089556	0.9503220452506224	0.9418114374943221	0.9306322122755454	0.9530779744332184	0.9417213646517414
15	0.03439079398831612	0.0280803171285282	0.05312813241751148	0.0469092970925543	0.4954759	0.934168261388253	0.9538222457270938	0.9438929545527432	0.934820939794944	0.9531371408417101	0.9438901921536812
16	0.033980610134386566	0.027633651393079647	0.053094214209033035	0.046848797606499265	0.5119942	0.9372113143829978	0.951631556796497	0.9443663904098554	0.9355209289745267	0.9533490101976847	0.9443508344973133
17	0.033559813536703585	0.027319730601908173	0.052978077200420484	0.04462986168573986	0.52959746	0.9380836921052323	0.9521652990737489	0.9450720443897437	0.9334168352025495	0.9565474428431432	0.9448405953397095
18	0.033149515566286404	0.02684349919379246	0.052149488599612735	0.0440287544601545	0.51532376	0.9380111087903347	0.9540611133471375	0.9459680368580217	0.9357668008184005	0.9563152769198542	0.9459294581203163
19	0.03277269166104401	0.026511420713916455	0.05196561028536122	0.04356869751948424	0.51481885	0.9391784637165379	0.9540610176086125	0.946561245577158	0.9370368566960912	0.956208624202929	0.9465256699235153
20	0.032449387289772307	0.02627923008953101	0.050822279268266775	0.04327837571103483	0.5123145	0.9402662758954845	0.9521721922475538	0.9461817821684404	0.9384839750647671	0.9539514927359352	0.9461545232633232
21	0.03212944221081613	0.026000473633042125	0.05191509938763025	0.04301220547399569	0.50143075	0.940506941958535	0.9548323829050821	0.947615524828156	0.9403026170067783	0.9550310403445974	0.9476096022202887
22	0.03178052400014823	0.02575692447421492	0.050516023175217785	0.042304796508963495	0.500033	0.9400303167573577	0.9570044028232908	0.9484414203268027	0.9400252608961948	0.9570086153183938	0.9484409156569189
23	0.03145564262625537	0.025593628018518663	0.049264650500845164	0.043371047853660215	0.500033	0.9400303167573577	0.9570044028232908	0.9484414203268027	0.9400252608961948	0.9570086153183938	0.9484409156569189
24	0.031232133328537397	0.02528308489222507	0.0494442335016524	0.04170048660816488	0.4918552	0.9403910018288301	0.9580473783153772	0.949137083738315	0.9414609904146795	0.9569033029408194	0.9491193386548137
25	0.030960393402301056	0.02508493481897498	0.050641663309831456	0.04214993411289292	0.4918552	0.9403910018288301	0.9580473783153772	0.949137083738315	0.9414609904146795	0.9569033029408194	0.9491193386548137
26	0.030737206825538526	0.024968887978087266	0.049320227726219364	0.04101483915872324	0.50609225	0.9421511393784626	0.9575734726162927	0.9497997052496174	0.9413289977812894	0.9584015151196024	0.9497885427149219
