Epoch	Train Loss	Test Loss
1	0.6889739292008537	0.6850541085004807
2	0.677731956754412	0.6651217490434647
3	0.6099092619759696	0.5255730897188187
4	0.448890107018607	0.44251353293657303
5	0.36614704983575	0.3936241567134857
6	0.31966112766947063	0.3600195646286011
7	0.2927204370498657	0.33681607246398926
8	0.27513473374503	0.32204823195934296
9	0.2650319742304938	0.31446443498134613
10	0.2582284850733621	0.3114073574542999
11	0.2579050660133362	0.30840378999710083
12	0.25520139932632446	0.3045736998319626
13	0.24999812032495225	0.30165043100714684
14	0.24754445680550166	0.3019195944070816
15	0.25046560168266296	0.301941629499197
16	0.24945381922381266	0.30032093077898026
17	0.24435070157051086	0.2974181957542896
18	0.24435648322105408	0.2962760664522648
19	0.24534591180937632	0.2953921779990196
20	0.24481719945158278	0.29477766156196594
21	0.24221261697156088	0.2930883690714836
22	0.2396748193672725	0.29228704050183296
23	0.2412416445357459	0.292577289044857
24	0.2414925992488861	0.291526198387146
25	0.23893768446786062	0.29007288813591003
26	0.24045102298259735	0.2908831425011158
27	0.23723181443555014	0.290591835975647
28	0.23842544002192362	0.29044244438409805
29	0.24026003905705043	0.290661059319973
30	0.23978269738810404	0.29000942036509514
31	0.23908784985542297	0.2888915538787842
32	0.23822434885161264	0.2894095256924629
33	0.23893838907991136	0.28918570280075073
34	0.23806586861610413	0.28944140300154686
35	0.24227322850908553	0.2895446978509426
36	0.23767170310020447	0.2878679931163788
37	0.23630960285663605	0.28823405504226685
38	0.2377688948597227	0.2889540493488312
39	0.23731728962489537	0.2896890193223953
40	0.24046109191008977	0.2889827564358711
41	0.23883181171757834	0.28746896609663963
42	0.24136060263429368	0.2871636264026165
43	0.23680618618215835	0.28718485310673714
44	0.23965742119721004	0.28843025863170624
45	0.2403750398329326	0.288251306861639
46	0.23715687223843165	0.2874920815229416
47	0.23723350252423966	0.2873966805636883
48	0.2402120190007346	0.2882314585149288
49	0.2383833953312465	0.28788720071315765
50	0.24078632039683207	0.28812338039278984
