Epoch	Train Loss	Test Loss
1	0.1372021320882188	1.0343862771987915
2	0.041399315591150086	0.9747507572174072
3	0.040686952560415254	0.9963682889938354
4	0.03446924637001173	1.0713728666305542
5	0.02633556125896086	0.9657912254333496
6	0.02177902880872204	0.7856547236442566
7	0.01600245923404775	0.6085948944091797
8	0.016775401366091146	0.7401534914970398
9	0.019918332267446024	0.8389620780944824
10	0.01094908060443365	0.4347919523715973
11	0.01157116062189046	0.8726327419281006
12	0.018692633213384744	0.7377222776412964
13	0.02322015171412256	0.8303801417350769
14	0.013920536199491337	0.8162724375724792
15	0.014878512148975858	0.754396915435791
16	0.010470228434243214	0.5379451513290405
17	0.010014295243912607	0.36848026514053345
18	0.01753922931460906	0.9939460754394531
19	0.011345426689897357	0.9784944653511047
20	0.021796029930446666	0.8158047199249268
21	0.013765496771398916	0.4194502532482147
22	0.012325842784369932	0.7801305055618286
23	0.01574213551563905	0.5417701601982117
24	0.012680204519908742	1.3611708879470825
25	0.01330638600070994	0.5532763600349426
26	0.010267870211893845	0.45100104808807373
