Epoch	Train Loss	Test Loss
1	0.19606209809524347	0.17801504696040174
2	0.18425780674050138	0.17793920913811506
3	0.18419301249515052	0.17837370574214054
4	0.18420199927699063	0.17808399660705304
5	0.1842123609621406	0.17789529705368623
6	0.18420482481119732	0.1784711293062789
7	0.18419958730995425	0.17795301964059146
8	0.184243233165065	0.17796994797787813
9	0.18425041362928704	0.1780373732812887
10	0.18422652089047706	0.17796179577382892
11	0.18422415982717755	0.17809404205026585
12	0.18418769353422626	0.17794737003993086
13	0.1841867113707166	0.17800412753263414
14	0.1841933100502153	0.17790270416714046
