Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.1678394910190754	0.14002582217965806	0.19700043593171382	0.344323568046093	0.44064206	0.8841336546536882	0.9918124445733784	0.9348826831570167	0.8852572869674512	0.9902152151923856	0.9347993467305921
2	0.09983157514383967	0.12879685738257	0.18147074062447707	0.3313150815665722	0.44306833	0.8841990235833459	0.9917529951028435	0.9348928130048114	0.8852575016365823	0.9902149617845829	0.9347993534957396
3	0.09407143526036164	0.12721456374440873	0.1786352522031362	0.3296295553445816	0.44520482	0.8842991641235319	0.9916461583731868	0.9349013091582306	0.8852576063717622	0.9902148097399012	0.934799344137113
4	0.09250732765343911	0.12596819124051503	0.17804524945596767	0.32788311690092087	0.44735315	0.8843323477275172	0.9916342482064556	0.9349145605301507	0.8852576412835015	0.9902147590583407	0.9347993410175702
5	0.09212259694762613	0.12947845778294972	0.17799483741778646	0.3257550969719887	0.44025278	0.8843572740205441	0.9915616215301757	0.9348962097664502	0.8852576360845704	0.99021470837678	0.9347993155351648
6	0.09207767909285666	0.12807053753307887	0.17795017153415096	0.3259674906730652	0.44025278	0.8843572740205441	0.9915616215301757	0.9348962097664502	0.8852576360845704	0.99021470837678	0.9347993155351648
7	0.0920759870460207	0.1290417973484312	0.17793818499236821	0.3264933414757252	0.44025278	0.8843572740205441	0.9915616215301757	0.9348962097664502	0.8852576360845704	0.99021470837678	0.9347993155351648
8	0.09207137701497681	0.1255752029163497	0.17795568770760184	0.3263244777917862	0.44025278	0.8843572740205441	0.9915616215301757	0.9348962097664502	0.8852576360845704	0.99021470837678	0.9347993155351648
9	0.09206726555623314	0.13037560135126114	0.1779794321331742	0.32603901997208595	0.44025278	0.8843572740205441	0.9915616215301757	0.9348962097664502	0.8852576360845704	0.99021470837678	0.9347993155351648
10	0.0920718915846156	0.12805880819048202	0.1779577308585203	0.3259137310087681	0.44025278	0.8843572740205441	0.9915616215301757	0.9348962097664502	0.8852576360845704	0.99021470837678	0.9347993155351648
11	0.09206753673452985	0.12824398492063796	0.17801612234922476	0.3248034790158272	0.4434068	0.88512037221059	0.9904339061261944	0.9348204291030273	0.8852576360845704	0.99021470837678	0.9347993155351648
12	0.09206124467639631	0.12714751277651107	0.1779624143346949	0.3262711949646473	0.4434068	0.88512037221059	0.9904339061261944	0.9348204291030273	0.8852576360845704	0.99021470837678	0.9347993155351648
13	0.09206056854619833	0.12752214393445424	0.17792433906980998	0.32753946632146835	0.4434068	0.88512037221059	0.9904339061261944	0.9348204291030273	0.8852576360845704	0.99021470837678	0.9347993155351648
14	0.09205909659693524	0.12601867531027114	0.17799167647372166	0.3248281292617321	0.4434068	0.88512037221059	0.9904339061261944	0.9348204291030273	0.8852576360845704	0.99021470837678	0.9347993155351648
15	0.09206943224787255	0.13071259430476598	0.17805129149725343	0.3240092061460018	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
16	0.09206540529184415	0.12876491461481368	0.17801488854609201	0.3247566558420658	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
17	0.09206022020729109	0.1282597588641303	0.17803526959304727	0.3247409835457802	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
18	0.09206857672139603	0.12724984969411576	0.17793773180836325	0.32664816826581955	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
19	0.09206980007818376	0.126948672745909	0.17795867992367112	0.3260076679289341	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
20	0.09207075738929697	0.12803310475179128	0.17794638560892367	0.3269096203148365	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
21	0.09205526643329197	0.1267893293074199	0.17802191166725048	0.32515279948711395	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
22	0.09207615463555545	0.12881520603384292	0.17798300204578965	0.3255147486925125	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
23	0.09207131409325363	0.12709087239844458	0.17796260922106072	0.32578473910689354	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
24	0.09206725232217504	0.1279190651008061	0.17798476558845636	0.32527459412813187	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
25	0.09206623890048242	0.12696003168821335	0.17794750844503943	0.3266404829919338	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
26	0.09206601148935113	0.12852257170847484	0.17793708101587352	0.32691118121147156	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
27	0.09205822204150459	0.12765048763581685	0.17793360031501348	0.3268144652247429	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
28	0.09207814717201437	0.1301148235797882	0.17795849416887569	0.32613523304462433	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
29	0.09207129455617562	0.1280479622738702	0.17794818542843477	0.32662366703152657	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
30	0.09206427924363549	0.12945060431957245	0.17796678112323627	0.32627321407198906	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
31	0.09205895426515419	0.1262647658586502	0.17800340916435445	0.32482702657580376	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
32	0.092063226062676	0.12689623130219324	0.17795210386988378	0.3262117840349674	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
33	0.09206713034389576	0.13118578706468856	0.17791376481974142	0.327153816819191	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
34	0.0920663534567274	0.12624832774911607	0.17796690909536297	0.3259582817554474	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
35	0.09207135276776164	0.1282435485294887	0.17798240807075513	0.32524174079298973	0.442535	0.8850467136511242	0.9905090161989417	0.9348127978034133	0.8852576360845704	0.99021470837678	0.9347993155351648
