Epoch	Train Loss	Test Loss
1	0.29476048350334166	0.2270123153924942
2	0.15214735170205435	0.22544872462749482
3	0.13886829018592833	0.2113482892513275
4	0.1227941150466601	0.2105661451816559
5	0.11674698789914449	0.1988905966281891
6	0.11302294184764226	0.2005970895290375
7	0.11160356700420379	0.1992451012134552
8	0.10871807088454565	0.19881683886051177
9	0.10681036909421285	0.2000405102968216
10	0.10700811346371969	0.20045625567436218
11	0.10434697022040686	0.21306830644607544
12	0.10262915442387263	0.20395073294639587
13	0.09925149530172347	0.22032117545604707
14	0.09997914135456085	0.21202495694160461
15	0.09679689904054006	0.21282531917095185
16	0.09480709681908289	0.2118670254945755
17	0.09287107189496359	0.21222481727600098
