Epoch	Train Loss	Test Loss
1	0.10759490755245854	0.07039205887229587
2	0.03637081447694239	0.03258402947100533
3	0.024904794386496325	0.030810876621675524
4	0.02161419768811264	0.02945842485294965
5	0.019928748384841436	0.027291599702886197
6	0.018362353914953385	0.02389462049411595
7	0.017633625182184944	0.027145177415894017
8	0.01697467375758534	0.03037694362446784
9	0.016218784176092207	0.023470975891109507
10	0.01604690986986423	0.022892677927964754
11	0.01544975329464335	0.02645541658738043
12	0.014520175349427162	0.02368370486094093
13	0.013915981726666677	0.023862334177153565
14	0.013754399608298827	0.023191999285272998
15	0.013530186732685847	0.02900243293012352
16	0.013827508664205568	0.023594189479475284
17	0.012616690616388178	0.025859266040369987
18	0.01300772636012793	0.024186867587808962
19	0.012137089600210465	0.02463746401002154
