Epoch	Train Loss	Test Loss
1	0.42184469545329056	0.30037151277065277
2	0.263848967022366	0.22655743267387152
3	0.22367547949155173	0.20613045431673527
4	0.21063619631308098	0.19819759763777256
5	0.20471279599048472	0.19442428089678288
6	0.20125971403386858	0.1916423672810197
7	0.19892991141036706	0.1898742774501443
8	0.19743233974333163	0.18887801840901375
9	0.19569790252932795	0.18866357440128922
10	0.1947962796246564	0.18824108270928264
11	0.1939556543473844	0.18767472263425589
12	0.19392940512409917	0.18801138922572136
13	0.1928456806474262	0.18686871509999037
14	0.1925090899070104	0.18753486778587103
15	0.19175673800486107	0.1864527827128768
16	0.19101808854827174	0.1879994203336537
17	0.18986547710718932	0.1868628547526896
18	0.1897414001049819	0.18691585073247552
19	0.19041723288871623	0.1854198989458382
20	0.18993705124766738	0.1862767357379198
21	0.18753663146937335	0.18738597352057695
22	0.18694585837699748	0.18154178000986576
23	0.18624116314782035	0.18177487701177597
24	0.18453660607337952	0.18561206571757793
25	0.18251223475844772	0.18157600471749902
26	0.18210474153359732	0.1832048436626792
27	0.1807477049253605	0.18356889951974154
28	0.18173324785850667	0.17975493241101503
29	0.18119271485893815	0.18051135819405317
30	0.1791127539343304	0.18182289134711027
31	0.18051203312697234	0.1816129693761468
32	0.17871006936938674	0.18019185215234756
33	0.18003364790368964	0.1822119988501072
34	0.17976051955311387	0.1805491978302598
35	0.17860934524624436	0.17984810983762145
36	0.17560015122095743	0.18264854326844215
37	0.17604795098304749	0.18291001860052347
