Epoch	Train Loss	Test Loss
1	0.4920335698284601	0.1697289759204501
2	0.09448788197417009	0.06350262108303252
3	0.05368552053053128	0.04972663255674498
4	0.044770203922924245	0.043122480667772745
5	0.038837216500388946	0.03815820156818345
6	0.03597132106752772	0.03641795012212935
7	0.03464255736846673	0.035284613037393206
8	0.033750083297491074	0.03459768369793892
9	0.03314029273429984	0.03408784170945486
10	0.0326945056256495	0.03369527185956637
11	0.03233262945554758	0.033375010160463195
12	0.032064816473346004	0.03319857411441349
13	0.03182910466076512	0.0330168738783825
14	0.03169232410819907	0.03281651206669353
15	0.03154348616341227	0.032699606337008025
16	0.031428101374522635	0.03257035925274804
17	0.03129324674802391	0.0324737521864119
18	0.0312200352353485	0.03238009661436081
19	0.031139851155641832	0.03223848706554799
20	0.031120510526785727	0.032272943162492344
21	0.031051221499709708	0.032210084121851695
22	0.031020884647181158	0.03213096374557132
23	0.030948489169149024	0.03206748790329411
24	0.030915686615595694	0.03211673464448679
25	0.030851943026247778	0.0320187865623406
26	0.03084338436785497	0.031930386842716305
27	0.030764441496055377	0.031929558231717066
28	0.030764186705805753	0.031977485510564986
29	0.030738258097124726	0.031940389335865065
30	0.0307081482422195	0.03184489488956474
31	0.030642320892136348	0.03188166900404862
32	0.030662812537660723	0.031845448804753165
33	0.030661772348378833	0.03180028861832051
34	0.030609533925981897	0.03184820915616694
35	0.030608434524191052	0.03180674667514506
36	0.03060563820365228	0.0318530010325568
37	0.030654792673885822	0.03187506308867818
38	0.030610428436806326	0.031784314928310256
39	0.03058780386651817	0.03176523514446758
40	0.030549167949510247	0.03177702382561706
41	0.03053051154864462	0.03178720318135761
42	0.0305499704554677	0.03172658632198969
43	0.03051544279840432	0.03179104368956316
44	0.03052950297531329	0.03175578621171769
45	0.03052136885296357	0.031734369606489225
46	0.03050629681858577	0.03170632162973994
47	0.03052398915353574	0.031741022354080564
48	0.030531283418991063	0.03164401393206347
49	0.03048103812493776	0.03176923796889328
50	0.030523740343357388	0.031661498227289746
