Epoch	Train Loss	Test Loss
1	0.09014099841748459	0.05959613343113906
2	0.04293856722559186	0.03564664064460013
3	0.03367715432187137	0.03321605692426228
4	0.028747449507531914	0.033301921280687805
5	0.02608350113682125	0.029269864540291974
6	0.023192702374164608	0.027540965516069164
7	0.020926786053493834	0.025744134381617587
8	0.019098206656053662	0.02572279886584984
9	0.017798566316807832	0.023577098575203796
10	0.01631183232234764	0.0254784962034797
11	0.015521865300969153	0.024260928254727632
12	0.013851920854759173	0.025529103321724967
13	0.013765404689247194	0.023209434410888855
14	0.01323279480625322	0.023731822671037014
15	0.011833239596445059	0.021559299390814076
16	0.011503667170789255	0.02245694169238822
17	0.01129763843525417	0.0207566586195504
18	0.010769676852404424	0.023020902833556883
19	0.009958036441315451	0.021593530250917356
20	0.009556428183450538	0.020558286522043077
21	0.00875886604088642	0.02098532873907522
22	0.009412459362689675	0.024080518856389472
23	0.008399485966420152	0.02304554194186444
24	0.007985520289630454	0.02342421162159067
25	0.008421785699244103	0.02054314836795914
26	0.007359381346706895	0.022334438101197146
27	0.007034210737902617	0.022278134730223515
28	0.006989893624963967	0.02254106858043536
29	0.006963009480386972	0.022544464533383102
30	0.006943296215942372	0.021307577289742967
31	0.005700807387441181	0.02246301027958932
32	0.005350878937979755	0.028615980281507317
33	0.00658676930554751	0.022133557521419166
34	0.005710776284526008	0.02294253038038334
