Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.34991314822865516	0.2706259014489858	0.5564839839935303	0.42947997349613115	0.44199523	0.03804768989670097	0.43650075737706673	0.06999430954528717	0.039993470966202836	0.2045881528028304	0.06690764598795687
2	0.21126348287174382	0.16120239250037982	0.3243975139089993	0.2507660911892945	0.57956994	0.8022903575741449	0.4196083049205423	0.5510239225705781	0.40114208522657496	0.4196136574086464	0.4101700147281569
3	0.12861324938916668	0.10016941052416097	0.1953593979456595	0.15536340396359283	0.6161423	0.8023396241863512	0.4196083049205423	0.5510355419506074	0.8022841704531499	0.4196136574086464	0.5510270783180166
4	0.08379935718996008	0.06690966888614323	0.12742577706064498	0.10455203309374035	0.631579	0.8023314126641353	0.4196083049205423	0.5510336053532393	0.8022841704531499	0.4196136574086464	0.5510270783180166
5	0.05904569257934069	0.04812188572047845	0.09083902716104474	0.07644708426493518	0.23836935	0.789904080799227	0.4244737166071648	0.5522062765905593	0.8022841704531499	0.4196136574086464	0.5510270783180166
6	0.04469812715176454	0.0369597552344203	0.07019428948738746	0.06006990099009478	0.23561613	0.7911811401012492	0.42410974741608637	0.5522095770407488	0.8022841704531499	0.4196136574086464	0.5510270783180166
7	0.03590962056493022	0.029961949659754402	0.05790372871394668	0.05000920122805631	0.23925883	0.7903658427145549	0.42426496957110515	0.5521423247584616	0.8022841704531499	0.4196136574086464	0.5510270783180166
8	0.030260835457401176	0.025396549892004416	0.050230037820126326	0.0435387096455637	0.24140802	0.7901860914808576	0.4243291994283543	0.55215283678558	0.8022841704531499	0.4196136574086464	0.5510270783180166
9	0.02648058785221626	0.02231733403776003	0.0452471383448158	0.03919392191576508	0.24444847	0.7879762223743885	0.4249982604413662	0.5521773599076482	0.8022841704531499	0.4196136574086464	0.5510270783180166
10	0.02386867669747048	0.02018470839475808	0.041885714179703167	0.036219878403364485	0.23759869	0.7880872266722251	0.42498220297705386	0.5521910577304244	0.8022841704531499	0.4196136574086464	0.5510270783180166
11	0.022021582868603087	0.01870007604441565	0.03955710506332772	0.0341119231691338	0.24096258	0.785244639260751	0.4257315513116272	0.5521221986595909	0.8022841704531499	0.4196136574086464	0.5510270783180166
12	0.020700283771015935	0.01765607368282002	0.03790747467428446	0.03257405663014583	0.2425742	0.784623273150385	0.42590283093095826	0.5521124610570285	0.8022841704531499	0.4196136574086464	0.5510270783180166
13	0.01973646907999958	0.016905120654922466	0.03669999955621149	0.031460504100288986	0.23574287	0.7795389330262156	0.4275032248740827	0.5521852001645424	0.8022841704531499	0.4196136574086464	0.5510270783180166
