Epoch	Train Loss	Test Loss
1	0.39718465507030487	0.288625611199273
2	0.21803443506360054	0.209229138162401
3	0.16734101623296738	0.18935689992374843
4	0.1514353970331805	0.18326844771703085
5	0.14470758448754037	0.18142611450619167
6	0.1413384367312704	0.1806537475850847
7	0.1394143985318286	0.17750440703497994
8	0.1410998526428427	0.1807245910167694
9	0.1388695522078446	0.18098236620426178
10	0.13872789964079857	0.18167665600776672
11	0.13781008390443666	0.18172219892342886
12	0.13715198636054993	0.18228042787975735
13	0.13760142347642354	0.18274497985839844
14	0.13749679204608714	0.1825270718998379
15	0.13707938471010753	0.18256785306665632
16	0.13708809576928616	0.1834363059865104
