Epoch	Train Loss	Test Loss
1	0.0970834345341875	0.022325324888030688
2	0.019543015756286107	0.021829867362976076
3	0.016422938698759444	0.022699581334988277
4	0.013674641565348093	0.023482472946246464
5	0.010957534066759624	0.02523272211352984
6	0.009062888691774927	0.026377195740739504
7	0.007971489873643104	0.028917016834020613
8	0.006882579477790456	0.031411042685310045
9	0.005691166447762113	0.031582394366463026
10	0.004985561451086631	0.03475718982517719
11	0.004210088124427085	0.04041539368530114
