Epoch	Train Loss	Test Loss
1	0.261092673329746	0.18633990238110223
2	0.14181508649798	0.18247753630081812
3	0.13634629547595978	0.18350464602311453
4	0.13565229624509811	0.1832425817847252
5	0.13131840965327093	0.18371653308471045
6	0.12541039857794256	0.1810985580086708
7	0.12114985418670318	0.1838064913948377
8	0.11848487880300074	0.18467034151156744
9	0.11476116715108647	0.19285124291976294
10	0.10651962415260427	0.1877133958041668
11	0.10364303781705744	0.18589094032843909
12	0.09648074165863149	0.18437080457806587
13	0.08831720141803517	0.19023890793323517
14	0.08242599534637787	0.18646013860901198
15	0.07738147719818003	0.18778630594412485
