Epoch	Train Loss	Test Loss
1	0.19463132162426794	0.1520101542252276
2	0.1537317172039387	0.15102326646775402
3	0.15348570915155632	0.15088273506070024
4	0.15332723999785822	0.1509658948309096
5	0.15340902500374373	0.15080159869750692
6	0.15352023174596388	0.15086577780183716
7	0.15334653005350468	0.15083080759920212
8	0.15349369662445644	0.15091491933698697
9	0.1534353319295617	0.15099113792312302
10	0.15339093738517096	0.15086943377219633
11	0.15332810507957326	0.15081868192697936
12	0.15340404902086702	0.15094630183890004
13	0.15335910524739776	0.15088197687386415
14	0.15342417847971584	0.15090772824665524
