Epoch	Train Loss	Test Loss
1	0.18748971244887166	0.060848948457893334
2	0.04641213543389155	0.03675389346086754
3	0.03396809400747652	0.035686405867619335
4	0.029686346224954595	0.03422686074561668
5	0.027369316667318344	0.03748142996908359
6	0.02576758269139606	0.03528444711470379
7	0.024824308130242254	0.038534823594228274
8	0.024095789063721895	0.036357965214915994
9	0.023349716287592182	0.041044482012402336
10	0.022650926778821842	0.04002351798820046
11	0.021830084814649563	0.039437944702101206
12	0.020971855472611343	0.04058742927352212
13	0.02008690482572369	0.0456827987547753
