Epoch	Train Loss	Test Loss
1	0.072378868195404	0.0538322381850257
2	0.03302426201528606	0.0561052343839367
3	0.029252694921901905	0.050768085266619724
4	0.025224319323106616	0.05107670994913018
5	0.02389740608720425	0.052816659964671074
6	0.023670739272416058	0.0551784421748563
7	0.023296111243566113	0.07053956736954267
8	0.021763029429218116	0.054723687272443866
9	0.021748746349915582	0.0553358066252014
10	0.022235805094066374	0.05371394652448244
11	0.02376660624439916	0.0586841870636848
12	0.021228100829933472	0.052982831782592624
