Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.25143535402232564	0.1370927633566631	0.19908092289731122	0.15672373812661047	0.5114038	0.750605303460426	0.9437034425870412	0.8361508025643514	0.7486286038691011	0.9464823351812053	0.8360087034426765
2	0.10853448034618544	0.08664234053041484	0.12556016693512598	0.12174277963754727	0.48477682	0.8199561756690443	0.9334283565376833	0.8730205285025764	0.823243619240357	0.9290040141048952	0.872932127065219
3	0.07946729292450226	0.06617755686008447	0.10546714407594307	0.10378285807953248	0.3552552	0.8499037072070585	0.9321276594115097	0.8891187530860668	0.8840340053627235	0.8903066949234325	0.8871592624657455
4	0.06382740243642995	0.05543442800439693	0.08623333097152087	0.09670114754974596	0.43167436	0.866164391414515	0.9301319040536256	0.8970091812162531	0.8848336902290139	0.9057998875652359	0.895194044233953
5	0.05629008708818428	0.05136139835356861	0.08031579536264358	0.08522457397828567	0.44912857	0.8906998739630936	0.9298219042527607	0.9098405334515708	0.9022722213247584	0.9165233148954617	0.9093419361971995
6	0.05305825135530492	0.049048694847403346	0.07656475080960039	0.08190134914778942	0.42721996	0.9001269768385494	0.9293817964440592	0.9145204865686045	0.9142783463388946	0.9106870277242071	0.9124791533838512
7	0.050925900537388775	0.047316908312810435	0.07469181756934394	0.07936040417610205	0.46004763	0.8954614595525682	0.9364262977866895	0.9154858489773554	0.9044529791733639	0.9258038740975731	0.9150038920071047
8	0.04953545355444065	0.04612675863444	0.07285028957910296	0.07664213313668597	0.48184758	0.9040836778898607	0.9313939230082273	0.9175356245867887	0.9079470314165078	0.9271249634280655	0.9174357852569675
9	0.04845408347344636	0.04521611885645905	0.07090807471262373	0.08096099325149554	0.48184758	0.9040836778898607	0.9313939230082273	0.9175356245867887	0.9079470314165078	0.9271249634280655	0.9174357852569675
10	0.04762913438747019	0.04451903632363757	0.07017698840818544	0.07540960787722464	0.47924498	0.9095917173918822	0.9304215116501716	0.9198887131054299	0.9133655918719283	0.9262166008244195	0.9197462088645506
11	0.04688231218853487	0.043907895548319496	0.07035022569091423	0.07379962157514433	0.4652978	0.9101057124635908	0.9345158450299699	0.9221492674141475	0.915560602508194	0.9282845426708312	0.9218786701355334
12	0.04616129449445062	0.04340693284631581	0.06856828828112803	0.07453560478667609	0.4652978	0.9101057124635908	0.9345158450299699	0.9221492674141475	0.915560602508194	0.9282845426708312	0.9218786701355334
13	0.04558515213677181	0.042964076925371145	0.06835012383543063	0.0714975031146567	0.484306	0.9143659488854711	0.9323452719956251	0.9232680883483433	0.9173298490384635	0.9291752894735633	0.9232145746530808
14	0.04509733004116379	0.04256755947764661	0.06747392243773177	0.07184288244914812	0.484306	0.9143659488854711	0.9323452719956251	0.9232680883483433	0.9173298490384635	0.9291752894735633	0.9232145746530808
15	0.04465144459751591	0.042083944840910464	0.06742507413677547	0.07051797833247558	0.4730817	0.9111089165179882	0.9362551181560699	0.9235108730890751	0.9168594933838029	0.9300498565461082	0.9234075731187388
16	0.044248056717513674	0.041750828131429246	0.06829770881196727	0.07137102116170907	0.4730817	0.9111089165179882	0.9362551181560699	0.9235108730890751	0.9168594933838029	0.9300498565461082	0.9234075731187388
