Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.35496175217513853	0.2109564227216384	0.39933662837551487	0.279437190752763	0.5627295	0.8022680115865809	0.4180417806276193	0.5496662408906811	0.40085285666076964	0.41961537843956903	0.4100195862566715
2	0.16621716664387629	0.11251650443848442	0.17842667766155734	0.144200643323935	0.53099734	0.8023026147469682	0.419610026066059	0.5510282975104376	0.8022882171145541	0.41961537843956903	0.551029516677151
3	0.10652591298835781	0.07555572193961184	0.10743111564267066	0.09269212146218006	0.35495058	0.8022758437199402	0.4196260831865891	0.551035827871589	0.8022882171145541	0.41961537843956903	0.551029516677151
4	0.07926098443567753	0.05687404824655597	0.07538212979993512	0.06782020155626994	0.33025193	0.8021792510742787	0.41965284505413925	0.5510361137563999	0.8022882171145541	0.41961537843956903	0.551029516677151
5	0.06379599500304231	0.045776569386239814	0.058403393253684044	0.054090228132330456	0.32970485	0.8022758437199402	0.4196260831865891	0.551035827871589	0.8022882171145541	0.41961537843956903	0.551029516677151
6	0.05376939212258618	0.038484671787053594	0.048427031585766424	0.04581663061219912	0.3133218	0.8021196714100112	0.41966890217466934	0.5510358980125376	0.8022882171145541	0.41961537843956903	0.551029516677151
7	0.04667840013280511	0.033338323611171304	0.042176305887199214	0.04054685409825582	0.31022725	0.8022388441506615	0.41963678793360915	0.5510363295169418	0.8022882171145541	0.41961537843956903	0.551029516677151
8	0.04131807517618514	0.029516457838295887	0.03807116612311332	0.03703235274610611	0.30371183	0.8021648609107558	0.4196581974276493	0.5510373327336108	0.8022882171145541	0.41961537843956903	0.551029516677151
9	0.037075311912653536	0.02657910677440026	0.03528474649835017	0.03464329821559099	0.29980522	0.8021648609107558	0.4196581974276493	0.5510373327336108	0.8022882171145541	0.41961537843956903	0.551029516677151
10	0.03359947307035327	0.02425449895633369	0.03334769810880384	0.032976631949154234	0.29885656	0.802181275002302	0.4196581974276493	0.5510412054509548	0.8022882171145541	0.41961537843956903	0.551029516677151
11	0.030663629214709196	0.02240981822129057	0.031986646594539765	0.031812771710638815	0.2974328	0.80226763402679	0.4196260831865891	0.5510338913957182	0.8022882171145541	0.41961537843956903	0.551029516677151
12	0.02817064831749751	0.02091636662097538	0.031018621198111964	0.030980936638437786	0.2956658	0.8022326590334694	0.4196421403071192	0.551039484966475	0.8022882171145541	0.41961537843956903	0.551029516677151
13	0.02603290360779143	0.01972585902431933	0.030331483651553432	0.030399721846557582	0.29373696	0.8022326590334694	0.4196421403071192	0.551039484966475	0.8022882171145541	0.41961537843956903	0.551029516677151
14	0.02415760778463804	0.018779399233455417	0.029839024638697025	0.029988603867017304	0.2862081	0.8012746529941067	0.4199044066091108	0.551039186351153	0.8022882171145541	0.41961537843956903	0.551029516677151
15	0.022534240037202835	0.018043902741760768	0.029496181576002027	0.029693312670748966	0.2867081	0.8013954723765937	0.41987764474156064	0.55104470692362	0.8022882171145541	0.41961537843956903	0.551029516677151
16	0.0211360287369014	0.01749198431415217	0.029244671365426432	0.02948359061892216	0.28554994	0.8016024691105683	0.41981876863295026	0.5510429180629615	0.8022882171145541	0.41961537843956903	0.551029516677151
17	0.01992202168688751	0.01709589852067102	0.029077858273540775	0.029345765609580736	0.28764182	0.8017131233837254	0.4198080638859302	0.5510598385476312	0.8022882171145541	0.41961537843956903	0.551029516677151
18	0.018920505786529526	0.01683627403959507	0.028950628343849413	0.029247169024669208	0.28728506	0.8017151501522988	0.41981341625944024	0.5510649284953999	0.8022882171145541	0.41961537843956903	0.551029516677151
19	0.018038235649538156	0.016697367731513094	0.0288496125609644	0.02917436331223983	0.28807005	0.8017603582052933	0.41978130201838004	0.5510479389012626	0.8022882171145541	0.41961537843956903	0.551029516677151
20	0.017315967353239942	0.01663869547368098	0.028794828321664565	0.02913056146353483	0.28505063	0.8017315397824842	0.41981341625944024	0.5510688001686191	0.8022882171145541	0.41961537843956903	0.551029516677151
21	0.016737501316059094	0.016662311348907586	0.028754597469683615	0.02909572680409138	0.28590688	0.801756215243703	0.4197920067654001	0.5510561834066965	0.8022882171145541	0.41961537843956903	0.551029516677151
22	0.016287352222626887	0.01673240868859932	0.02871989158372725	0.0290687401420795	0.28541702	0.8017685544878348	0.41978130201838004	0.5510498747597953	0.8022882171145541	0.41961537843956903	0.551029516677151
23	0.0159010922204918	0.016831955966390984	0.028700969332168178	0.029066588142170356	0.28417632	0.8017521620903273	0.41978130201838004	0.5510460030563313	0.8022882171145541	0.41961537843956903	0.551029516677151
24	0.015635984958722614	0.016958491477583135	0.028670309441945246	0.029049399208564024	0.2825649	0.801676206050695	0.41981876863295026	0.5510603394069687	0.8022882171145541	0.41961537843956903	0.551029516677151
25	0.015410130655464645	0.017074364057483794	0.028677518539611372	0.029045335891155096	0.28488907	0.801782921169122	0.41977594964487003	0.5510486562445108	0.8022882171145541	0.41961537843956903	0.551029516677151
26	0.01526031050329598	0.01717859152861002	0.028672306558057185	0.029046758121022812	0.28488907	0.801782921169122	0.41977594964487003	0.5510486562445108	0.8022882171145541	0.41961537843956903	0.551029516677151
27	0.015127751618050612	0.017276583544659514	0.02865914910310699	0.029038557797097242	0.28691992	0.8017685544878348	0.41978130201838004	0.5510498747597953	0.8022882171145541	0.41961537843956903	0.551029516677151
28	0.015059131515534738	0.017353598200598685	0.0286532424750828	0.02904432312800334	0.28691992	0.8017685544878348	0.41978130201838004	0.5510498747597953	0.8022882171145541	0.41961537843956903	0.551029516677151
29	0.015014422748488588	0.017415048851936805	0.028663597940917936	0.029038187188024703	0.28546125	0.8017705809590988	0.41978665439189006	0.5510549649750223	0.8022882171145541	0.41961537843956903	0.551029516677151
30	0.014995102040792027	0.017457662416355952	0.028651757586386897	0.029037085003577746	0.24037232	0.7569448336415775	0.43374029213254617	0.5514765678431799	0.8022882171145541	0.41961537843956903	0.551029516677151
31	0.014948098490444513	0.017432644415427658	0.028652753801115097	0.0290526699131498	0.24037232	0.7569448336415775	0.43374029213254617	0.5514765678431799	0.8022882171145541	0.41961537843956903	0.551029516677151
32	0.014935961517039686	0.017210621425897635	0.028651046416451855	0.0290808268607809	0.24037232	0.7569448336415775	0.43374029213254617	0.5514765678431799	0.8022882171145541	0.41961537843956903	0.551029516677151
33	0.014920707357724985	0.017125631377351385	0.028629887308324536	0.029062073935682955	0.24037232	0.7569448336415775	0.43374029213254617	0.5514765678431799	0.8022882171145541	0.41961537843956903	0.551029516677151
34	0.014892243010063585	0.017073560036531016	0.02863348389585172	0.0290624268209705	0.24037232	0.7569448336415775	0.43374029213254617	0.5514765678431799	0.8022882171145541	0.41961537843956903	0.551029516677151
35	0.01483305862459999	0.016827667061583836	0.028615432701283885	0.029169205447229056	0.24037232	0.7569448336415775	0.43374029213254617	0.5514765678431799	0.8022882171145541	0.41961537843956903	0.551029516677151
36	0.014759704372129189	0.01665832384043381	0.02860786453370125	0.029173418865180933	0.24037232	0.7569448336415775	0.43374029213254617	0.5514765678431799	0.8022882171145541	0.41961537843956903	0.551029516677151
37	0.01468613961389145	0.01653701938031351	0.028594356841377674	0.02921324559988884	0.24037232	0.7569448336415775	0.43374029213254617	0.5514765678431799	0.8022882171145541	0.41961537843956903	0.551029516677151
