Epoch	Train Loss	Test Loss
1	0.1833316877089215	0.2689370068083622
2	0.1636482928879559	0.2183406094502406
3	0.15228920563999	0.2729859030850447
4	0.1465315852511787	0.28164423706902375
5	0.14217669302315422	0.29102710299074075
6	0.14062550694992146	0.27832735104672013
7	0.1438485716159145	0.1806676316036097
8	0.14712708392603832	0.23359647229122196
9	0.1342413508276822	0.24191364950808872
10	0.13039988421863227	0.32831055790760894
11	0.12366490334159497	0.3248926804691457
12	0.11839000989372532	0.29598798929530995
13	0.11159550328033441	0.3320585261263744
14	0.10577390836834004	0.3278735239489956
15	0.09899974481738878	0.46018868396388085
16	0.09183919683776119	0.3436196389670972
