Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.36241351068019867	0.3303951481475106	0.6667481710513433	0.5645991666563626	0.3468936	0.06870096579718844	0.798161337389025	0.12651249117432767	0.06968276217635781	0.24065212552860005	0.10807231474656107
2	0.2878924098454024	0.2506775052487096	0.5165990069508553	0.42278224127045994	0.40298817	0.11313555787833562	0.39414397705072085	0.1758072055252748	0.12650163681171148	0.10631352474219155	0.1155322944205749
3	0.21337034631716578	0.18823620356336423	0.38696542382240295	0.3244760416705033	0.38460547	0.21047941700633457	0.29498973712194276	0.245669858922871	0.27626145309072137	0.05294037638796152	0.08885360893205496
4	0.163246814357607	0.14817441905601114	0.3033128355940183	0.26461016463822334	0.32394207	0.30565538286197486	0.41119519252170045	0.350656129232943	0.5159130603531923	0.032872122066424314	0.0618061771304358
5	0.13144885003566742	0.12280681568987761	0.2522907306750615	0.22849467037052945	0.27350807	0.349502569663822	0.458280782451715	0.39656749715117245	0.5164269051321928	0.0328473922397804	0.06176614197028529
6	0.11124415597633312	0.1065766830233079	0.22182558725277582	0.2063395601922068	0.2509708	0.3591872697175202	0.4990355367608873	0.4177171955536236	0.5162538699690402	0.03298958874298291	0.062016224634480824
7	0.0981260345954644	0.09596084029991415	0.2029344749947389	0.19327531652203922	0.20702814	0.3366774456071616	0.5780349679748745	0.4255137103197178	0.5189593427427849	0.03046096396864258	0.05754429404001354
8	0.08944664542612277	0.08874694625788097	0.19111590956648192	0.1853611160968912	0.20738392	0.3399559625535886	0.5765388134629176	0.4277117827821859	0.5236261294623019	0.02185498429656008	0.04195870598638567
9	0.08343396845616792	0.08362174100136455	0.18490336773296198	0.18007945140887952	0.23501888	0.3580469411823331	0.5330637782229146	0.42836844197138313	0.5422088755422089	0.02009298414818112	0.038749985096159574
10	0.07917541226274089	0.07969159651783449	0.18117106085022291	0.1769981844158008	0.22658847	0.3537437644581228	0.537935554071766	0.42681565890065903	0.6105086640581331	0.033762395825605265	0.06398622087607578
11	0.07585585195767253	0.07625358259376092	0.18077261373400688	0.17404081955038267	0.21658005	0.3496904849751978	0.5273635531814922	0.42053056857902077	0.6253306664946126	0.05992036995820659	0.10936151246565527
