Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.259612128783304	0.11874293041329424	0.2562726875466685	0.15449593262030528	0.5463389	0.8023026147469682	0.419610026066059	0.5510282975104376	0.8022882171145541	0.41961537843956903	0.551029516677151
2	0.0705508293512349	0.04383743297653038	0.08096774631450253	0.06334881197947723	0.54532164	0.8023190363615895	0.419610026066059	0.55103217054536	0.8022882171145541	0.41961537843956903	0.551029516677151
3	0.034249959683690503	0.02607766056762022	0.046465561635071234	0.04223523309024481	0.546516	0.8023108254702499	0.419610026066059	0.5510302340210932	0.8022882171145541	0.41961537843956903	0.551029516677151
4	0.023056681787308592	0.020140736402959384	0.03635564969191628	0.035441303367798146	0.24884847	0.8014118464336064	0.41987764474156064	0.5510485777204893	0.8022882171145541	0.41961537843956903	0.551029516677151
5	0.018524696916126862	0.0178472356041189	0.03260509068927457	0.032793299538584855	0.25162953	0.8018258398249811	0.41980271151242016	0.5510818511089018	0.8022882171145541	0.41961537843956903	0.551029516677151
6	0.016467513959819022	0.016957458906940052	0.030908107156715086	0.03170325369215929	0.26332545	0.8017170013797332	0.41986158762103054	0.5511068645978966	0.8022882171145541	0.41961537843956903	0.551029516677151
7	0.015474986813317698	0.016587230729080048	0.03008341110281406	0.03194816784503368	0.26332545	0.8017170013797332	0.41986158762103054	0.5511068645978966	0.8022882171145541	0.41961537843956903	0.551029516677151
8	0.014957085923435023	0.016316652579718278	0.02963357115344655	0.03275700809004215	0.26332545	0.8017170013797332	0.41986158762103054	0.5511068645978966	0.8022882171145541	0.41961537843956903	0.551029516677151
9	0.014595772453153936	0.01606858810488166	0.029289406874487476	0.03277829141857532	0.26332545	0.8017170013797332	0.41986158762103054	0.5511068645978966	0.8022882171145541	0.41961537843956903	0.551029516677151
10	0.014262506809945289	0.015817439942738088	0.02913217649104134	0.032111356765604934	0.26332545	0.8017170013797332	0.41986158762103054	0.5511068645978966	0.8022882171145541	0.41961537843956903	0.551029516677151
11	0.014048256132250221	0.01558941011043156	0.028862426357884562	0.031216926156328276	0.22771141	0.6223715415019763	0.5056708397338799	0.5579846028000816	0.8117432217091413	0.3735314425181847	0.5116309758583023
12	0.013917647731991915	0.015407479469891355	0.02888055698525521	0.031368579500569746	0.22771141	0.6223715415019763	0.5056708397338799	0.5579846028000816	0.8117432217091413	0.3735314425181847	0.5116309758583023
13	0.013809238905266214	0.015253382539298354	0.02914560378919686	0.03160171004442068	0.22771141	0.6223715415019763	0.5056708397338799	0.5579846028000816	0.8117432217091413	0.3735314425181847	0.5116309758583023
14	0.01373283696683267	0.015115474413360367	0.02938684088087851	0.032564566341730265	0.22771141	0.6223715415019763	0.5056708397338799	0.5579846028000816	0.8117432217091413	0.3735314425181847	0.5116309758583023
15	0.01366584467737434	0.01498164123065081	0.030045003239666263	0.033794788299844815	0.22771141	0.6223715415019763	0.5056708397338799	0.5579846028000816	0.8117432217091413	0.3735314425181847	0.5116309758583023
16	0.013585320678360473	0.014836702057543923	0.029850232985711867	0.03492762338943206	0.22771141	0.6223715415019763	0.5056708397338799	0.5579846028000816	0.8117432217091413	0.3735314425181847	0.5116309758583023
17	0.013524331331539612	0.014716989775540448	0.030507362237380396	0.03631345030780022	0.22771141	0.6223715415019763	0.5056708397338799	0.5579846028000816	0.8117432217091413	0.3735314425181847	0.5116309758583023
18	0.013484186407787582	0.014565415140397909	0.030976348436407505	0.037021670433191156	0.22771141	0.6223715415019763	0.5056708397338799	0.5579846028000816	0.8117432217091413	0.3735314425181847	0.5116309758583023
19	0.013418951528505065	0.014459902060632947	0.030802986915073088	0.038548934688934916	0.22771141	0.6223715415019763	0.5056708397338799	0.5579846028000816	0.8117432217091413	0.3735314425181847	0.5116309758583023
20	0.013364201962338904	0.01436371130070516	0.03161756294749437	0.039583767320101076	0.22771141	0.6223715415019763	0.5056708397338799	0.5579846028000816	0.8117432217091413	0.3735314425181847	0.5116309758583023
21	0.01331865270801175	0.014257679583833498	0.03174611460417509	0.03880072253254744	0.22771141	0.6223715415019763	0.5056708397338799	0.5579846028000816	0.8117432217091413	0.3735314425181847	0.5116309758583023
22	0.013280791476762924	0.014173290371393957	0.03206411899337845	0.039645836459329495	0.22771141	0.6223715415019763	0.5056708397338799	0.5579846028000816	0.8117432217091413	0.3735314425181847	0.5116309758583023
23	0.013248993791281603	0.014090437528152927	0.031886929616091714	0.0417047430976079	0.22771141	0.6223715415019763	0.5056708397338799	0.5579846028000816	0.8117432217091413	0.3735314425181847	0.5116309758583023
24	0.013216824557345647	0.014017350736911557	0.03227317441375025	0.04214723732035894	0.22771141	0.6223715415019763	0.5056708397338799	0.5579846028000816	0.8117432217091413	0.3735314425181847	0.5116309758583023
25	0.013172891989457779	0.013944705149957113	0.03334571267928808	0.04346233361329024	0.22771141	0.6223715415019763	0.5056708397338799	0.5579846028000816	0.8117432217091413	0.3735314425181847	0.5116309758583023
26	0.013135078291480359	0.013877472198497848	0.033414389577604106	0.04237905032932758	0.22771141	0.6223715415019763	0.5056708397338799	0.5579846028000816	0.8117432217091413	0.3735314425181847	0.5116309758583023
27	0.013097166025545448	0.013814297575159232	0.033187142723510345	0.04290370441113527	0.22771141	0.6223715415019763	0.5056708397338799	0.5579846028000816	0.8117432217091413	0.3735314425181847	0.5116309758583023
28	0.013054823883486768	0.013748306468003938	0.03367954510594568	0.04302293274265069	0.22771141	0.6223715415019763	0.5056708397338799	0.5579846028000816	0.8117432217091413	0.3735314425181847	0.5116309758583023
29	0.013040695361828862	0.013685387731412379	0.03402913298698202	0.043253311844399345	0.22771141	0.6223715415019763	0.5056708397338799	0.5579846028000816	0.8117432217091413	0.3735314425181847	0.5116309758583023
