Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.25819429617044576	0.13936197518559107	0.13091326	0.1805190036057335	0.36843973347530773	0.2423146553031574	0.0	0.0	0.0
2	0.17350230447702844	0.1322764251575965	0.16026281	0.18582896239103014	0.3540998969563183	0.2437432831936527	0.0	0.0	0.0
3	0.17062624152434075	0.1311287717265845	0.15700273	0.18625453952022494	0.35385473857137545	0.2440508025432718	0.0	0.0	0.0
4	0.17000693458309796	0.13078159164586378	0.15976351	0.1864373442572039	0.35372391728727864	0.24417651703023613	0.0	0.0	0.0
5	0.1699301055962162	0.13086547848805247	0.15976351	0.1864373442572039	0.35372391728727864	0.24417651703023613	0.0	0.0	0.0
6	0.16991940156323604	0.1306778403809736	0.1550326	0.18647179275150988	0.35369235182998987	0.2441985370181672	0.0	0.0	0.0
7	0.16989210778373784	0.13096400762721597	0.1550326	0.18647179275150988	0.35369235182998987	0.2441985370181672	0.0	0.0	0.0
8	0.16987035692421532	0.13103016606762058	0.1550326	0.18647179275150988	0.35369235182998987	0.2441985370181672	0.0	0.0	0.0
9	0.16961347702463508	0.13061360508946768	0.1335224	0.18594954525943522	0.3635839139623838	0.24605695005610503	0.0	0.0	0.0
10	0.1688549166855403	0.12968680088738713	0.22237934	0.45810839558623584	0.20845407120746293	0.2865284646872425	0.0	0.0	0.0
11	0.16769005011317736	0.12823105033424145	0.24362047	0.7071019053391271	0.21727696724698006	0.33241122678804025	0.0	0.0	0.0
12	0.16601484621747778	0.12561508731456505	0.24981974	0.7797436049617188	0.2303910118412552	0.3556870839501547	0.9911504424778761	0.0001571258318374814	0.0003142018536506679
13	0.16392826459789323	0.122781005706743	0.2578021	0.8157675573998823	0.23910833896250655	0.3698194760199125	0.9533255246275787	0.10533358024535479	0.18970637514208444
14	0.16177329145453626	0.12021894566564913	0.27616414	0.8397489559995548	0.24346086479532605	0.37748181952153514	0.9271313669006962	0.17812633057170654	0.29883801528208787
15	0.15989461082849998	0.11832530483040038	0.28751415	0.8454719771694088	0.24480309818470564	0.37967328450977583	0.909327586894928	0.1997991735461827	0.32761431213163433
16	0.15836615034435705	0.11704849328602981	0.29040992	0.8399885684767375	0.24637505795768685	0.3809999289491911	0.902257564927329	0.21250006137727806	0.3439847073497944
17	0.1570456063046175	0.11625979564730332	0.2704905	0.8177989890095255	0.24983182625811146	0.38273944890784994	0.8987778050416783	0.22224782531535645	0.3563726059476512
18	0.15611422382079712	0.11539742351777114	0.26683542	0.8220604843769608	0.2504399874018753	0.38391930403439506	0.8975673465742758	0.22560744215279224	0.36058122965881184
19	0.15523961629135422	0.11494259432269888	0.27635837	0.8298360819625061	0.2503715955777496	0.3846804428978854	0.8964220221434775	0.22802465472650635	0.36356783526185465
20	0.15444785909929637	0.11464759892067022	0.27369314	0.820239986286498	0.2517348726053217	0.38523852820033344	0.8960284579051029	0.22960678559128064	0.3655433058027981
