Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6307879441823715	0.5497623623871222	0.42043373	0.07817556589384177	0.544068551079457	0.13670797587469755	0.07528703145647642	0.24867695427455053	0.11558167267711672
2	0.47723010105964464	0.4217486592327676	0.38287795	0.10880654935286303	0.4364814402651037	0.17419066722920876	0.08025408951257992	0.0717041323540322	0.07573857848131024
3	0.366560251539589	0.33410584708539454	0.30054846	0.14163250862084015	0.5517904394490195	0.2254077814692887	0.15062780680047658	0.06096520513391201	0.08679922892075312
4	0.292112002770106	0.2772595751576307	0.29523692	0.22828284731117976	0.44952024136310803	0.3027951991870934	0.5162538699690402	0.03298958874298291	0.062016224634480824
5	0.243271307558076	0.24071450640515582	0.34645143	0.40575364212923243	0.3128694017854935	0.3533087349765594	0.5168397554110453	0.03292158171971214	0.061900250507117074
6	0.21118082016961187	0.21718084230655577	0.2758146	0.36842750878294833	0.4642221233029156	0.4108143301089858	0.516829954408769	0.03294012908969508	0.06193296407585858
7	0.18978695240285662	0.2019129795272176	0.21655218	0.33549260017676646	0.5702698024086851	0.42245361093872724	0.5164101074644205	0.03297722382966095	0.06199550201363342
8	0.17543786509424195	0.1919414724518613	0.21716374	0.335953457834841	0.5694351707594529	0.42258917019187536	0.5164132855621187	0.03297104137299998	0.06198459973848612
9	0.16551548357193285	0.18530966686766323	0.21734221	0.3364023876634955	0.5703687217152608	0.42320139635909915	0.5178188899707887	0.032878304523085294	0.061830738643630326
10	0.15852033531563914	0.18087317340257691	0.21727532	0.33710514596914903	0.5709746024680367	0.42392416974593194	0.5165037266479527	0.03298958874298291	0.062018026604059764
11	0.15350139357595363	0.1777642680014052	0.22168332	0.3404638812036879	0.5675618863911764	0.42561418312138083	0.5041058953303101	0.02542844424660583	0.04841472099442636
12	0.14942521035161793	0.1753327061490315	0.22970219	0.35446729523602416	0.5643408264708064	0.4354344756525721	0.4947986900404546	0.03175927986744813	0.059687445535351186
13	0.1456877456771003	0.17357180685531803	0.24764346	0.3744125416679277	0.5353945643841037	0.4406614068252422	0.5113957135389441	0.060482973514355665	0.10817235926978407
14	0.14199922112827626	0.17267315980137848	0.25723767	0.3881354542077357	0.497378638375745	0.4360185463699898	0.5387367707430982	0.08843386007864085	0.15192858167064083
15	0.13860691166841066	0.17295627532208838	0.25723767	0.3881354542077357	0.497378638375745	0.4360185463699898	0.5387367707430982	0.08843386007864085	0.15192858167064083
16	0.13543725223877492	0.1729087646051151	0.25723767	0.3881354542077357	0.497378638375745	0.4360185463699898	0.5387367707430982	0.08843386007864085	0.15192858167064083
17	0.13219571438355324	0.1730235994952481	0.25723767	0.3881354542077357	0.497378638375745	0.4360185463699898	0.5387367707430982	0.08843386007864085	0.15192858167064083
18	0.12880069444067457	0.16970241687646725	0.21107218	0.37061048581760336	0.4954991715508074	0.42405066639859046	0.6232040002531806	0.24348987313598933	0.35016715271356424
19	0.1259968560985011	0.1679095678576609	0.20625845	0.37994128108065217	0.5032457897470138	0.432986071401025	0.6297121338690216	0.2936110492865445	0.400489110956507
20	0.1236307055522234	0.16675322684572963	0.19361867	0.38855952424654017	0.5235180651383634	0.44605400394020167	0.6197911890695207	0.29251057200089026	0.39744629019047817
21	0.12201735275423425	0.1655074845000011	0.1788999	0.38940125696926703	0.5293852165096322	0.44872943753570094	0.6311241940673825	0.32740435739545465	0.4311458659838718
22	0.12079971226362082	0.16399390741092404	0.18551826	0.4188825612118226	0.5361426416400821	0.47031387702528643	0.632344634714205	0.2837747607389272	0.39174685813045423
23	0.11970419379381034	0.1641567018700809	0.18551826	0.4188825612118226	0.5361426416400821	0.47031387702528643	0.632344634714205	0.2837747607389272	0.39174685813045423
24	0.11842424772743486	0.16494375140201756	0.18551826	0.4188825612118226	0.5361426416400821	0.47031387702528643	0.632344634714205	0.2837747607389272	0.39174685813045423
