Epoch	Train Loss	Test Loss
1	0.11332645284987632	0.03786990440943662
2	0.03396315109871682	0.03503659685306689
3	0.030710287702580292	0.035301774630651754
4	0.02859802788034791	0.03380585144109586
5	0.02581601164170674	0.03341095642570187
6	0.02285425697586366	0.03685652059228981
7	0.01976136699141491	0.039128429968567455
8	0.01664722863850849	0.041272163062411195
9	0.013782242689991281	0.04758302714018261
10	0.011189973114856653	0.049649932805229634
11	0.009149593411989156	0.05399865679004613
12	0.007311838180092829	0.05732532196185168
13	0.006024070782586932	0.05856809041955892
14	0.004917402762830967	0.05997890266863739
