Epoch	Train Loss	Test Loss
1	0.17151208229593395	0.11389962194570855
2	0.08271277572998066	0.1114270305678026
3	0.06028738648621077	0.10557613377250842
4	0.05295019919417568	0.13437256912019716
5	0.053208878359843774	0.06258822482690882
6	0.04232043404247343	0.06972940872187045
7	0.040628726910991765	0.07079152818491209
8	0.03924536355531093	0.057855880805360735
9	0.03764939306246251	0.052653786601192916
10	0.030824436470098103	0.057309386667920584
11	0.03059751144850377	0.06666723027158139
12	0.03653949687315017	0.09514770000728208
13	0.03511932926233282	0.06066858084566558
14	0.029494152990045007	0.07797103286234301
15	0.0328788113463478	0.05893884882775705
16	0.02572326550317794	0.058372135260211885
17	0.030716411462149668	0.058702094841804074
18	0.03150466026872704	0.0579663320764232
