Epoch	Train Loss	Test Loss
1	0.14875487128160145	0.10257683912484414
2	0.12615887502124418	0.09955357531737105
3	0.12307409956436943	0.10189571239065683
4	0.12177423270613898	0.09899256454754868
5	0.12092153351550362	0.09873486429062572
6	0.12004487653649551	0.10012970942837432
7	0.11921879592014982	0.10101961223939535
8	0.11865881071823327	0.0978261919230085
9	0.11826409795254554	0.09919118349697263
10	0.11743065659117492	0.09970436333025733
11	0.11703111366337578	0.10285378306047942
12	0.11640568671181926	0.10196648602975168
13	0.11591221867191712	0.1017139933383428
14	0.11554411175095566	0.10153236555277108
15	0.11498178823825154	0.10251323008000024
16	0.11464272616636491	0.10267575623005491
17	0.11402604048169813	0.10322644290024952
