Epoch	Train Loss	Test Loss
1	0.12810125341544085	0.08692094169557095
2	0.11761240991943965	0.08555775056282679
3	0.1160292828155875	0.08647426528235276
4	0.11519185268526894	0.08533323633174102
5	0.11442706110278361	0.08519188594073057
6	0.11374078751702901	0.0860625622048974
7	0.11329247671996989	0.08548377443104982
8	0.11296153977482964	0.08602649542192618
9	0.11252954403458205	0.08549179515490929
10	0.1120610026047089	0.08543714666118224
11	0.1116714737171311	0.08855256807059049
12	0.1115020998808614	0.08594144659737746
13	0.11078185616952581	0.08634696412831545
14	0.11043974115321689	0.08562764229873816
