Epoch	Train Loss	Test Loss
1	0.1885019683168601	0.11729069028870534
2	0.1624154393892672	0.11044512310270536
3	0.15651562342704353	0.10848231862409641
4	0.15617610883535976	0.10448648841199229
5	0.1543504331829184	0.10693158591955396
6	0.15570711900117035	0.10304620884737727
7	0.15305652538851156	0.10436729855709156
8	0.15270241896100975	0.10744150116787118
9	0.15141601165977575	0.10773258456739329
10	0.1506936921722303	0.10199469993427648
11	0.15000042846521078	0.10061878199547024
12	0.15023270369333735	0.10514777383561862
13	0.15014100873495562	0.1047751271371114
14	0.14945400152671134	0.1030062748971632
15	0.14869014909333092	0.11376516960434994
16	0.14928673195131756	0.10217935489648479
17	0.14880646187496388	0.10016005661780551
18	0.1501068470336623	0.10773478844913385
19	0.14911874140596995	0.10227191847259716
20	0.1471503521868233	0.10111909555429119
21	0.14800311126193758	0.11231413414165126
22	0.14628797434901786	0.09826274669523967
23	0.14920536832789244	0.10511556214700311
24	0.14520831270364382	0.09973472669973212
25	0.14549917030006143	0.097553337011802
26	0.1488368254218061	0.1204989959375333
27	0.14982851733595637	0.10140054803025925
28	0.14895879991857683	0.10333086603273779
29	0.1490179005915583	0.10574640560958345
30	0.14789985568594124	0.09858120082546089
31	0.1496468513446339	0.10695747451509459
32	0.14897249781100427	0.10002389781303325
33	0.1498375190895493	0.10993145512322249
34	0.14906952624856415	0.0987195946781312
